Waltebu01,1964,BBWAA,201,151,35,N,Player,
Lopezal01,1964,Run Off,201,,34,N,Player,1st
Kellge01,1964,BBWAA,201,151,33,N,Player,
Lombaer01,1964,BBWAA,201,151,33,N,Player,
Kinerra01,1964,BBWAA,201,151,31,N,Player,
Gordojo01,1964,BBWAA,201,151,30,N,Player,
Hermabi01,1964,BBWAA,201,151,26,N,Player,
Newhoha01,1964,BBWAA,201,151,26,N,Player,
Doerrbo01,1964,BBWAA,201,151,24,N,Player,
Lemonbo01,1964,BBWAA,201,151,24,N,Player,
Cavarph01,1964,BBWAA,201,151,22,N,Player,
Vandejo01,1964,Run Off,201,,20,N,Player,1st
Martipe01,1964,BBWAA,201,151,19,N,Player,
Kleinch01,1964,Run Off,201,,18,N,Player,1st
Newsobo01,1964,BBWAA,201,151,17,N,Player,
Vaughar01,1964,BBWAA,201,151,17,N,Player,
Marioma01,1964,Run Off,201,,17,N,Player,1st
Bridgto01,1964,BBWAA,201,151,15,N,Player,
Durocle01,1964,BBWAA,201,151,15,N,Player,
Moorete01,1964,BBWAA,201,151,14,N,Player,
Hardeme01,1964,Run Off,201,,14,N,Player,1st
Henrito01,1964,BBWAA,201,151,13,N,Player,
Maglisa01,1964,BBWAA,201,151,13,N,Player,
Warnelo01,1964,BBWAA,201,151,13,N,Player,
Cramedo01,1964,BBWAA,201,151,12,N,Player,
Dimagdo01,1964,BBWAA,201,151,12,N,Player,
Kellech01,1964,BBWAA,201,151,12,N,Player,
Mizejo01,1964,Run Off,201,,12,N,Player,1st
Wanerll01,1964,Run Off,201,,12,N,Player,1st
Rizzuph01,1964,Run Off,201,,11,N,Player,1st
Hutchfr01,1964,BBWAA,201,151,10,N,Player,
Schumha02,1964,BBWAA,201,151,10,N,Player,
Yorkru01,1964,BBWAA,201,151,10,N,Player,
Hermabi01,1964,Run Off,201,,9,N,Player,1st
Lombaer01,1964,Run Off,201,,9,N,Player,1st
Raschvi01,1964,BBWAA,201,151,8,N,Player,
Kellge01,1964,Run Off,201,,8,N,Player,1st
Waltebu01,1964,Run Off,201,,8,N,Player,1st
Chandsp01,1964,BBWAA,201,151,6,N,Player,
Mccorfr01,1964,BBWAA,201,151,6,N,Player,
Walkedi02,1964,BBWAA,201,151,6,N,Player,
Reynoal01,1964,Run Off,201,,6,N,Player,1st
Vaughar01,1964,Run Off,201,,6,N,Player,1st
Doerrbo01,1964,Run Off,201,,5,N,Player,1st
Martipe01,1964,Run Off,201,,5,N,Player,1st
Elliobo01,1964,BBWAA,201,151,4,N,Player,
Truckvi01,1964,BBWAA,201,151,4,N,Player,
Kindeel01,1964,BBWAA,201,151,3,N,Player,
Sainjo01,1964,BBWAA,201,151,3,N,Player,
Kinerra01,1964,Run Off,201,,3,N,Player,1st
Lemonbo01,1964,Run Off,201,,3,N,Player,1st
Newhoha01,1964,Run Off,201,,3,N,Player,1st
Casege01,1964,BBWAA,201,151,2,N,Player,
Houttar01,1964,BBWAA,201,151,2,N,Player,
Westrwe01,1964,BBWAA,201,151,2,N,Player,
Durocle01,1964,Run Off,201,,2,N,Player,1st
Gromest01,1964,BBWAA,201,151,1,N,Player,
Kuzavbo01,1964,BBWAA,201,151,1,N,Player,
Miksied01,1964,BBWAA,201,151,1,N,Player,
Northro01,1964,BBWAA,201,151,1,N,Player,
Sewelri01,1964,BBWAA,201,151,1,N,Player,
Smallro01,1964,BBWAA,201,151,1,N,Player,
Troutdi01,1964,BBWAA,201,151,1,N,Player,
Bridgto01,1964,Run Off,201,,1,N,Player,1st
Cavarph01,1964,Run Off,201,,1,N,Player,1st
Gordojo01,1964,Run Off,201,,1,N,Player,1st
Newsobo01,1964,Run Off,201,,1,N,Player,1st
Faberre01,1964,Veterans,,,,Y,Player,
Grimebu01,1964,Veterans,,,,Y,Player,
Huggimi01,1964,Veterans,,,,Y,Manager,
Keefeti01,1964,Veterans,,,,Y,Player,
Manushe01,1964,Veterans,,,,Y,Player,
Wardjo01,1964,Veterans,,,,Y,Player,
Galvipu01,1965,Veterans,,,,Y,Player,
Willite01,1966,BBWAA,302,227,282,Y,Player,
Ruffire01,1966,BBWAA,302,227,208,N,Player,
Camparo01,1966,BBWAA,302,227,197,N,Player,
Medwijo01,1966,BBWAA,302,227,187,N,Player,
Boudrlo01,1966,BBWAA,302,227,115,N,Player,
Lopezal01,1966,BBWAA,302,227,109,N,Manager,
Slaugen01,1966,BBWAA,302,227,100,N,Player,
Reesepe01,1966,BBWAA,302,227,95,N,Player,
Marioma01,1966,BBWAA,302,227,86,N,Player,
Mizejo01,1966,BBWAA,302,227,81,N,Player,
Kinerra01,1966,BBWAA,302,227,74,N,Player,
Vandejo01,1966,BBWAA,302,227,72,N,Player,
Reynoal01,1966,BBWAA,302,227,60,N,Player,
Waltebu01,1966,BBWAA,302,227,56,N,Player,
Rizzuph01,1966,BBWAA,302,227,54,N,Player,
Vaughar01,1966,BBWAA,302,227,36,N,Player,
Hardeme01,1966,BBWAA,302,227,34,N,Player,
Lombaer01,1966,BBWAA,302,227,34,N,Player,
Newhoha01,1966,BBWAA,302,227,32,N,Player,
Gordojo01,1966,BBWAA,302,227,31,N,Player,
Doerrbo01,1966,BBWAA,302,227,30,N,Player,
Kellge01,1966,BBWAA,302,227,29,N,Player,
Hermabi01,1966,BBWAA,302,227,28,N,Player,
Newsobo01,1966,BBWAA,302,227,25,N,Player,
Lemonbo01,1966,BBWAA,302,227,21,N,Player,
Vernomi01,1966,BBWAA,302,227,20,N,Player,
Darkal01,1966,BBWAA,302,227,17,N,Player,
Bridgto01,1966,BBWAA,302,227,16,N,Player,
Thomsbo01,1966,BBWAA,302,227,12,N,Player,
Cavarph01,1966,BBWAA,302,227,9,N,Player,
Dobyla01,1966,BBWAA,302,227,7,N,Player,
Newcodo01,1966,BBWAA,302,227,7,N,Player,
Erskica01,1966,BBWAA,302,227,6,N,Player,
Heganji01,1966,BBWAA,302,227,5,N,Player,
Mcdougi01,1966,BBWAA,302,227,5,N,Player,
Hattogr01,1966,BBWAA,302,227,4,N,Player,
Lockmwh01,1966,BBWAA,302,227,4,N,Player,
Sauerha01,1966,BBWAA,302,227,4,N,Player,
Ennisde01,1966,BBWAA,302,227,3,N,Player,
Furilca01,1966,BBWAA,302,227,2,N,Player,
Grissma01,1966,BBWAA,302,227,2,N,Player,
Martimo01,1966,BBWAA,302,227,2,N,Player,
Pafkoan01,1966,BBWAA,302,227,2,N,Player,
Ricede01,1966,BBWAA,302,227,2,N,Player,
Adamsbo03,1966,BBWAA,302,227,1,N,Player,
Carrach01,1966,BBWAA,302,227,1,N,Player,
Hearnji01,1966,BBWAA,302,227,1,N,Player,
Hemusso01,1966,BBWAA,302,227,1,N,Player,
Portebo01,1966,BBWAA,302,227,1,N,Player,
Stengca01,1966,Veterans,,,,Y,Manager,
Ruffire01,1967,Run Off,306,,266,Y,Player,1st
Medwijo01,1967,Run Off,306,,248,N,Player,1st
Medwijo01,1967,BBWAA,292,219,212,N,Player,
Ruffire01,1967,BBWAA,292,219,212,N,Player,
Camparo01,1967,BBWAA,292,219,204,N,Player,
Camparo01,1967,Run Off,306,,170,N,Player,1st
Boudrlo01,1967,BBWAA,292,219,143,N,Player,
Kinerra01,1967,BBWAA,292,219,124,N,Player,
Slaugen01,1967,BBWAA,292,219,123,N,Player,
Lopezal01,1967,BBWAA,292,219,114,N,Player,
Marioma01,1967,BBWAA,292,219,90,N,Player,
Mizejo01,1967,BBWAA,292,219,89,N,Player,
Reesepe01,1967,BBWAA,292,219,89,N,Player,
Vandejo01,1967,BBWAA,292,219,87,N,Player,
Reynoal01,1967,BBWAA,292,219,77,N,Player,
Rizzuph01,1967,BBWAA,292,219,71,N,Player,
Boudrlo01,1967,Run Off,306,,68,N,Player,1st
Gordojo01,1967,BBWAA,292,219,66,N,Player,
Waltebu01,1967,BBWAA,292,219,65,N,Player,
Newhoha01,1967,BBWAA,292,219,62,N,Player,
Hermabi01,1967,BBWAA,292,219,59,N,Player,
Hardeme01,1967,BBWAA,292,219,52,N,Player,
Lopezal01,1967,Run Off,306,,50,N,Player,1st
Slaugen01,1967,Run Off,306,,48,N,Player,1st
Vaughar01,1967,BBWAA,292,219,46,N,Player,
Lombaer01,1967,BBWAA,292,219,43,N,Player,
Kinerra01,1967,Run Off,306,,41,N,Player,1st
Kellge01,1967,BBWAA,292,219,40,N,Player,
Darkal01,1967,BBWAA,292,219,38,N,Player,
Doerrbo01,1967,BBWAA,292,219,35,N,Player,
Lemonbo01,1967,BBWAA,292,219,35,N,Player,
Vandejo01,1967,Run Off,306,,35,N,Player,1st
Lombaer01,1967,Run Off,306,,25,N,Player,1st
Waltebu01,1967,Run Off,306,,24,N,Player,1st
Bauerha01,1967,BBWAA,292,219,23,N,Player,
Marioma01,1967,Run Off,306,,22,N,Player,1st
Newsobo01,1967,BBWAA,292,219,19,N,Player,
Reynoal01,1967,Run Off,306,,19,N,Player,1st
Vaughar01,1967,Run Off,306,,19,N,Player,1st
Newcodo01,1967,BBWAA,292,219,18,N,Player,
Reesepe01,1967,Run Off,306,,16,N,Player,1st
Cavarph01,1967,BBWAA,292,219,15,N,Player,
Doerrbo01,1967,Run Off,306,,15,N,Player,1st
Vernomi01,1967,BBWAA,292,219,14,N,Player,
Hardeme01,1967,Run Off,306,,14,N,Player,1st
Hermabi01,1967,Run Off,306,,14,N,Player,1st
Mizejo01,1967,Run Off,306,,14,N,Player,1st
Rizzuph01,1967,Run Off,306,,14,N,Player,1st
Gordojo01,1967,Run Off,306,,13,N,Player,1st
Newhoha01,1967,Run Off,306,,13,N,Player,1st
Kellge01,1967,Run Off,306,,11,N,Player,1st
Dobyla01,1967,BBWAA,292,219,10,N,Player,
Thomsbo01,1967,BBWAA,292,219,10,N,Player,
Kluszte01,1967,BBWAA,292,219,9,N,Player,
Bauerha01,1967,Run Off,306,,9,N,Player,1st
Darkal01,1967,Run Off,306,,7,N,Player,1st
Lemonbo01,1967,Run Off,306,,7,N,Player,1st
Newsobo01,1967,Run Off,306,,6,N,Player,1st
Mcdougi01,1967,BBWAA,292,219,4,N,Player,
Cavarph01,1967,Run Off,306,,4,N,Player,1st
Jenseja01,1967,BBWAA,292,219,3,N,Player,
Moorete01,1967,BBWAA,292,219,3,N,Player,
Ennisde01,1967,BBWAA,292,219,2,N,Player,
Furilca01,1967,BBWAA,292,219,2,N,Player,
Heganji01,1967,BBWAA,292,219,2,N,Player,
Torgeea01,1967,BBWAA,292,219,2,N,Player,
Valoel01,1967,BBWAA,292,219,2,N,Player,
Newcodo01,1967,Run Off,306,,2,N,Player,1st
Vernomi01,1967,Run Off,306,,2,N,Player,1st
Courtcl01,1967,BBWAA,292,219,1,N,Player,
Dropowa01,1967,BBWAA,292,219,1,N,Player,
Garvene01,1967,BBWAA,292,219,1,N,Player,
Hattogr01,1967,BBWAA,292,219,1,N,Player,
Hearnji01,1967,BBWAA,292,219,1,N,Player,
Martibi02,1967,BBWAA,292,219,1,N,Player,
Pafkoan01,1967,BBWAA,292,219,1,N,Player,
Dobyla01,1967,Run Off,306,,1,N,Player,1st
Thomsbo01,1967,Run Off,306,,1,N,Player,1st
Rickebr01,1967,Veterans,,,,Y,Pioneer/Executive,
Wanerll01,1967,Veterans,,,,Y,Player,
Medwijo01,1968,BBWAA,283,213,240,Y,Player,
Camparo01,1968,BBWAA,283,213,205,N,Player,
Boudrlo01,1968,BBWAA,283,213,146,N,Player,
Slaugen01,1968,BBWAA,283,213,129,N,Player,
Kinerra01,1968,BBWAA,283,213,118,N,Player,
Mizejo01,1968,BBWAA,283,213,103,N,Player,
Reynoal01,1968,BBWAA,283,213,95,N,Player,
Marioma01,1968,BBWAA,283,213,89,N,Player,
Vaughar01,1968,BBWAA,283,213,82,N,Player,
Reesepe01,1968,BBWAA,283,213,81,N,Player,
Vandejo01,1968,BBWAA,283,213,79,N,Player,
Gordojo01,1968,BBWAA,283,213,77,N,Player,
Rizzuph01,1968,BBWAA,283,213,74,N,Player,
Newhoha01,1968,BBWAA,283,213,67,N,Player,
Waltebu01,1968,BBWAA,283,213,67,N,Player,
Doerrbo01,1968,BBWAA,283,213,48,N,Player,
Kellge01,1968,BBWAA,283,213,47,N,Player,
Lemonbo01,1968,BBWAA,283,213,47,N,Player,
Darkal01,1968,BBWAA,283,213,36,N,Player,
Moorete01,1968,BBWAA,283,213,33,N,Player,
Cavarph01,1968,BBWAA,283,213,23,N,Player,
Henrito01,1968,BBWAA,283,213,22,N,Player,
Newsobo01,1968,BBWAA,283,213,22,N,Player,
Vernomi01,1968,BBWAA,283,213,22,N,Player,
Crosefr01,1968,BBWAA,283,213,15,N,Player,
Kluszte01,1968,BBWAA,283,213,14,N,Player,
Thomsbo01,1968,BBWAA,283,213,13,N,Player,
Kellech01,1968,BBWAA,283,213,11,N,Player,
Maglisa01,1968,BBWAA,283,213,11,N,Player,
Erskica01,1968,BBWAA,283,213,9,N,Player,
Newcodo01,1968,BBWAA,283,213,9,N,Player,
Coopewa01,1968,BBWAA,283,213,8,N,Player,
Dimagdo01,1968,BBWAA,283,213,8,N,Player,
Sainjo01,1968,BBWAA,283,213,7,N,Player,
Ashburi01,1968,BBWAA,283,213,6,N,Player,
Rowesc01,1968,BBWAA,283,213,6,N,Player,
Walkedi02,1968,BBWAA,283,213,6,N,Player,
Blackew01,1968,BBWAA,283,213,5,N,Player,
Leonadu02,1968,BBWAA,283,213,5,N,Player,
Mcdougi01,1968,BBWAA,283,213,4,N,Player,
Moseswa01,1968,BBWAA,283,213,4,N,Player,
Brechha01,1968,BBWAA,283,213,3,N,Player,
Jenseja01,1968,BBWAA,283,213,3,N,Player,
Mccorfr01,1968,BBWAA,283,213,3,N,Player,
Galanau01,1968,BBWAA,283,213,2,N,Player,
Lopated01,1968,BBWAA,283,213,2,N,Player,
Roepr01,1968,BBWAA,283,213,2,N,Player,
Raschvi01,1968,BBWAA,283,213,1,N,Player,
Cuyleki01,1968,Veterans,,,,Y,Player,
Gosligo01,1968,Veterans,,,,Y,Player,
Musiast01,1969,BBWAA,340,255,317,Y,Player,
Camparo01,1969,BBWAA,340,255,270,Y,Player,
Boudrlo01,1969,BBWAA,340,255,218,N,Player,
Kinerra01,1969,BBWAA,340,255,137,N,Player,
Slaugen01,1969,BBWAA,340,255,128,N,Player,
Mizejo01,1969,BBWAA,340,255,116,N,Player,
Marioma01,1969,BBWAA,340,255,112,N,Player,
Reynoal01,1969,BBWAA,340,255,98,N,Player,
Gordojo01,1969,BBWAA,340,255,97,N,Player,
Vandejo01,1969,BBWAA,340,255,95,N,Player,
Wynnea01,1969,BBWAA,340,255,95,N,Player,
Reesepe01,1969,BBWAA,340,255,89,N,Player,
Hodgegi01,1969,BBWAA,340,255,82,N,Player,
Newhoha01,1969,BBWAA,340,255,82,N,Player,
Rizzuph01,1969,BBWAA,340,255,78,N,Player,
Schoere01,1969,BBWAA,340,255,65,N,Player,
Doerrbo01,1969,BBWAA,340,255,62,N,Player,
Kellge01,1969,BBWAA,340,255,60,N,Player,
Lemonbo01,1969,BBWAA,340,255,56,N,Player,
Henrito01,1969,BBWAA,340,255,50,N,Player,
Darkal01,1969,BBWAA,340,255,48,N,Player,
Cavarph01,1969,BBWAA,340,255,37,N,Player,
Newsobo01,1969,BBWAA,340,255,32,N,Player,
Vernomi01,1969,BBWAA,340,255,21,N,Player,
Waltebu01,1969,BBWAA,340,255,20,N,Player,
Rowesc01,1969,BBWAA,340,255,17,N,Player,
Kellech01,1969,BBWAA,340,255,14,N,Player,
Dimagdo01,1969,BBWAA,340,255,13,N,Player,
Blackew01,1969,BBWAA,340,255,11,N,Player,
Kluszte01,1969,BBWAA,340,255,11,N,Player,
Ashburi01,1969,BBWAA,340,255,10,N,Player,
Walkedi02,1969,BBWAA,340,255,9,N,Player,
Sainjo01,1969,BBWAA,340,255,8,N,Player,
Minosmi01,1969,BBWAA,340,255,6,N,Player,
Thomsbo01,1969,BBWAA,340,255,6,N,Player,
Coopewa01,1969,BBWAA,340,255,5,N,Player,
Erskica01,1969,BBWAA,340,255,4,N,Player,
Leonadu02,1969,BBWAA,340,255,4,N,Player,
Moseswa01,1969,BBWAA,340,255,4,N,Player,
Coopemo01,1969,BBWAA,340,255,3,N,Player,
Mcdougi01,1969,BBWAA,340,255,3,N,Player,
Newcodo01,1969,BBWAA,340,255,3,N,Player,
Raschvi01,1969,BBWAA,340,255,3,N,Player,
Brechha01,1969,BBWAA,340,255,2,N,Player,
Lopated01,1969,BBWAA,340,255,2,N,Player,
Jenseja01,1969,BBWAA,340,255,1,N,Player,
Covelst01,1969,Veterans,,,,Y,Player,
Hoytwa01,1969,Veterans,,,,Y,Player,
Boudrlo01,1970,BBWAA,300,225,232,Y,Player,
Kinerra01,1970,BBWAA,300,225,167,N,Player,
Hodgegi01,1970,BBWAA,300,225,145,N,Player,
Wynnea01,1970,BBWAA,300,225,140,N,Player,
Slaugen01,1970,BBWAA,300,225,133,N,Player,
Mizejo01,1970,BBWAA,300,225,126,N,Player,
Marioma01,1970,BBWAA,300,225,120,N,Player,
Reesepe01,1970,BBWAA,300,225,97,N,Player,
Schoere01,1970,BBWAA,300,225,97,N,Player,
Kellge01,1970,BBWAA,300,225,90,N,Player,
Reynoal01,1970,BBWAA,300,225,89,N,Player,
Vandejo01,1970,BBWAA,300,225,88,N,Player,
Newhoha01,1970,BBWAA,300,225,80,N,Player,
Gordojo01,1970,BBWAA,300,225,79,N,Player,
Rizzuph01,1970,BBWAA,300,225,79,N,Player,
Doerrbo01,1970,BBWAA,300,225,75,N,Player,
Lemonbo01,1970,BBWAA,300,225,75,N,Player,
Henrito01,1970,BBWAA,300,225,62,N,Player,
Darkal01,1970,BBWAA,300,225,55,N,Player,
Cavarph01,1970,BBWAA,300,225,51,N,Player,
Snidedu01,1970,BBWAA,300,225,51,N,Player,
Waltebu01,1970,BBWAA,300,225,29,N,Player,
Dimagdo01,1970,BBWAA,300,225,15,N,Player,
Blackew01,1970,BBWAA,300,225,14,N,Player,
Newsobo01,1970,BBWAA,300,225,12,N,Player,
Ashburi01,1970,BBWAA,300,225,11,N,Player,
Vernomi01,1970,BBWAA,300,225,10,N,Player,
Coopewa01,1970,BBWAA,300,225,9,N,Player,
Sainjo01,1970,BBWAA,300,225,9,N,Player,
Kluszte01,1970,BBWAA,300,225,8,N,Player,
Kellech01,1970,BBWAA,300,225,7,N,Player,
Shantbo01,1970,BBWAA,300,225,7,N,Player,
Leonadu02,1970,BBWAA,300,225,5,N,Player,
Moseswa01,1970,BBWAA,300,225,5,N,Player,
Newcodo01,1970,BBWAA,300,225,5,N,Player,
Piercbi02,1970,BBWAA,300,225,5,N,Player,
Thomsbo01,1970,BBWAA,300,225,4,N,Player,
Brechha01,1970,BBWAA,300,225,3,N,Player,
Galanau01,1970,BBWAA,300,225,3,N,Player,
Erskica01,1970,BBWAA,300,225,2,N,Player,
Furilca01,1970,BBWAA,300,225,2,N,Player,
Wertzvi01,1970,BBWAA,300,225,2,N,Player,
Jenseja01,1970,BBWAA,300,225,1,N,Player,
Lopated01,1970,BBWAA,300,225,1,N,Player,
Mcdougi01,1970,BBWAA,300,225,1,N,Player,
Roepr01,1970,BBWAA,300,225,1,N,Player,
Combsea01,1970,Veterans,,,,Y,Player,
Frickfo99,1970,Veterans,,,,Y,Pioneer/Executive,
Haineje01,1970,Veterans,,,,Y,Player,
Berrayo01,1971,BBWAA,360,270,242,N,Player,
Wynnea01,1971,BBWAA,360,270,240,N,Player,
Kinerra01,1971,BBWAA,360,270,212,N,Player,
Hodgegi01,1971,BBWAA,360,270,180,N,Player,
Slaugen01,1971,BBWAA,360,270,165,N,Player,
Mizejo01,1971,BBWAA,360,270,157,N,Player,
Reesepe01,1971,BBWAA,360,270,127,N,Player,
Marioma01,1971,BBWAA,360,270,123,N,Player,
Schoere01,1971,BBWAA,360,270,123,N,Player,
Reynoal01,1971,BBWAA,360,270,110,N,Player,
Kellge01,1971,BBWAA,360,270,105,N,Player,
Vandejo01,1971,BBWAA,360,270,98,N,Player,
Newhoha01,1971,BBWAA,360,270,94,N,Player,
Rizzuph01,1971,BBWAA,360,270,92,N,Player,
Lemonbo01,1971,BBWAA,360,270,90,N,Player,
Snidedu01,1971,BBWAA,360,270,89,N,Player,
Cavarph01,1971,BBWAA,360,270,83,N,Player,
Doerrbo01,1971,BBWAA,360,270,78,N,Player,
Darkal01,1971,BBWAA,360,270,54,N,Player,
Foxne01,1971,BBWAA,360,270,39,N,Player,
Newsobo01,1971,BBWAA,360,270,17,N,Player,
Dimagdo01,1971,BBWAA,360,270,15,N,Player,
Kellech01,1971,BBWAA,360,270,14,N,Player,
Vernomi01,1971,BBWAA,360,270,12,N,Player,
Sainjo01,1971,BBWAA,360,270,11,N,Player,
Ashburi01,1971,BBWAA,360,270,10,N,Player,
Haddiha01,1971,BBWAA,360,270,10,N,Player,
Kluszte01,1971,BBWAA,360,270,9,N,Player,
Newcodo01,1971,BBWAA,360,270,8,N,Player,
Brechha01,1971,BBWAA,360,270,7,N,Player,
Coopewa01,1971,BBWAA,360,270,7,N,Player,
Moseswa01,1971,BBWAA,360,270,7,N,Player,
Piercbi02,1971,BBWAA,360,270,7,N,Player,
Furilca01,1971,BBWAA,360,270,5,N,Player,
Shantbo01,1971,BBWAA,360,270,5,N,Player,
Lopated01,1971,BBWAA,360,270,4,N,Player,
Mcdougi01,1971,BBWAA,360,270,4,N,Player,
Sievero01,1971,BBWAA,360,270,4,N,Player,
Thomsbo01,1971,BBWAA,360,270,4,N,Player,
Erskica01,1971,BBWAA,360,270,3,N,Player,
Leonadu02,1971,BBWAA,360,270,3,N,Player,
Roepr01,1971,BBWAA,360,270,3,N,Player,
Jenseja01,1971,BBWAA,360,270,2,N,Player,
Moonwa01,1971,BBWAA,360,270,2,N,Player,
Powervi01,1971,BBWAA,360,270,2,N,Player,
Raschvi01,1971,BBWAA,360,270,2,N,Player,
Wertzvi01,1971,BBWAA,360,270,2,N,Player,
Brutobi01,1971,BBWAA,360,270,1,N,Player,
Bancrda01,1971,Veterans,,,,Y,Player,
Becklja01,1971,Veterans,,,,Y,Player,
Hafeych01,1971,Veterans,,,,Y,Player,
Hoopeha01,1971,Veterans,,,,Y,Player,
Kellejo01,1971,Veterans,,,,Y,Player,
Marquru01,1971,Veterans,,,,Y,Player,
Paigesa01,1971,Negro League,,,,Y,Player,
Weissge99,1971,Veterans,,,,Y,Pioneer/Executive,
Koufasa01,1972,BBWAA,396,297,344,Y,Player,
Berrayo01,1972,BBWAA,396,297,339,Y,Player,
Wynnea01,1972,BBWAA,396,297,301,Y,Player,
Kinerra01,1972,BBWAA,396,297,235,N,Player,
Hodgegi01,1972,BBWAA,396,297,161,N,Player,
Mizejo01,1972,BBWAA,396,297,157,N,Player,
Slaugen01,1972,BBWAA,396,297,149,N,Player,
Reesepe01,1972,BBWAA,396,297,129,N,Player,
Marioma01,1972,BBWAA,396,297,120,N,Player,
Lemonbo01,1972,BBWAA,396,297,117,N,Player,
Kellge01,1972,BBWAA,396,297,115,N,Player,
Reynoal01,1972,BBWAA,396,297,105,N,Player,
Schoere01,1972,BBWAA,396,297,104,N,Player,
Rizzuph01,1972,BBWAA,396,297,103,N,Player,
Newhoha01,1972,BBWAA,396,297,92,N,Player,
Snidedu01,1972,BBWAA,396,297,84,N,Player,
Foxne01,1972,BBWAA,396,297,64,N,Player,
Cavarph01,1972,BBWAA,396,297,61,N,Player,
Darkal01,1972,BBWAA,396,297,55,N,Player,
Dimagdo01,1972,BBWAA,396,297,36,N,Player,
Newsobo01,1972,BBWAA,396,297,31,N,Player,
Kellech01,1972,BBWAA,396,297,24,N,Player,
Sainjo01,1972,BBWAA,396,297,21,N,Player,
Vernomi01,1972,BBWAA,396,297,12,N,Player,
Ashburi01,1972,BBWAA,396,297,11,N,Player,
Kluszte01,1972,BBWAA,396,297,10,N,Player,
Thomsbo01,1972,BBWAA,396,297,10,N,Player,
Haddiha01,1972,BBWAA,396,297,9,N,Player,
Mcmilro01,1972,BBWAA,396,297,9,N,Player,
Shantbo01,1972,BBWAA,396,297,9,N,Player,
Coopewa01,1972,BBWAA,396,297,8,N,Player,
Richabo01,1972,BBWAA,396,297,8,N,Player,
Newcodo01,1972,BBWAA,396,297,7,N,Player,
Brechha01,1972,BBWAA,396,297,5,N,Player,
Leonadu02,1972,BBWAA,396,297,5,N,Player,
Erskica01,1972,BBWAA,396,297,4,N,Player,
Mcdougi01,1972,BBWAA,396,297,4,N,Player,
Piercbi02,1972,BBWAA,396,297,4,N,Player,
Raschvi01,1972,BBWAA,396,297,4,N,Player,
Wertzvi01,1972,BBWAA,396,297,4,N,Player,
Powervi01,1972,BBWAA,396,297,3,N,Player,
Sievero01,1972,BBWAA,396,297,3,N,Player,
Furilca01,1972,BBWAA,396,297,2,N,Player,
Lopated01,1972,BBWAA,396,297,2,N,Player,
Roepr01,1972,BBWAA,396,297,2,N,Player,
Jenseja01,1972,BBWAA,396,297,1,N,Player,
Gibsojo99,1972,Negro League,,,,Y,Player,
Gomezle01,1972,Veterans,,,,Y,Player,
Harriwi99,1972,Veterans,,,,Y,Pioneer/Executive,
Leonabu99,1972,Negro League,,,,Y,Player,
Youngro01,1972,Veterans,,,,Y,Player,
Spahnwa01,1973,BBWAA,380,285,316,Y,Player,
Fordwh01,1973,BBWAA,380,285,255,N,Player,
Kinerra01,1973,BBWAA,380,285,235,N,Player,
Hodgegi01,1973,BBWAA,380,285,218,N,Player,
Roberro01,1973,BBWAA,380,285,213,N,Player,
Lemonbo01,1973,BBWAA,380,285,177,N,Player,
Mizejo01,1973,BBWAA,380,285,157,N,Player,
Slaugen01,1973,BBWAA,380,285,145,N,Player,
Marioma01,1973,BBWAA,380,285,127,N,Player,
Reesepe01,1973,BBWAA,380,285,126,N,Player,
Kellge01,1973,BBWAA,380,285,114,N,Player,
Rizzuph01,1973,BBWAA,380,285,111,N,Player,
Snidedu01,1973,BBWAA,380,285,101,N,Player,
Schoere01,1973,BBWAA,380,285,96,N,Player,
Reynoal01,1973,BBWAA,380,285,93,N,Player,
Newhoha01,1973,BBWAA,380,285,79,N,Player,
Cavarph01,1973,BBWAA,380,285,73,N,Player,
Foxne01,1973,BBWAA,380,285,73,N,Player,
Darkal01,1973,BBWAA,380,285,53,N,Player,
Sainjo01,1973,BBWAA,380,285,47,N,Player,
Dimagdo01,1973,BBWAA,380,285,43,N,Player,
Newsobo01,1973,BBWAA,380,285,33,N,Player,
Ashburi01,1973,BBWAA,380,285,25,N,Player,
Vernomi01,1973,BBWAA,380,285,23,N,Player,
Kluszte01,1973,BBWAA,380,285,14,N,Player,
Burdele01,1973,BBWAA,380,285,12,N,Player,
Newcodo01,1973,BBWAA,380,285,11,N,Player,
Lawve01,1973,BBWAA,380,285,9,N,Player,
Coopewa01,1973,BBWAA,380,285,8,N,Player,
Groatdi01,1973,BBWAA,380,285,7,N,Player,
Raschvi01,1973,BBWAA,380,285,7,N,Player,
Leonadu02,1973,BBWAA,380,285,6,N,Player,
Mcmilro01,1973,BBWAA,380,285,5,N,Player,
Shantbo01,1973,BBWAA,380,285,5,N,Player,
Simmocu01,1973,BBWAA,380,285,5,N,Player,
Erskica01,1973,BBWAA,380,285,4,N,Player,
Piercbi02,1973,BBWAA,380,285,4,N,Player,
Brechha01,1973,BBWAA,380,285,3,N,Player,
Thomsbo01,1973,BBWAA,380,285,3,N,Player,
Mcdougi01,1973,BBWAA,380,285,2,N,Player,
Richabo01,1973,BBWAA,380,285,2,N,Player,
Wertzvi01,1973,BBWAA,380,285,2,N,Player,
Burgesm01,1973,BBWAA,380,285,1,N,Player,
Haddiha01,1973,BBWAA,380,285,1,N,Player,
Clemero01,1973,Special Election,,,,Y,Player,
