Mcraeha01,1992,KCA,AL,1,162,72,90,5,N
Kellyto01,1992,MIN,AL,1,162,90,72,2,N
Garneph01,1992,ML4,AL,1,162,92,70,2,N
Showabu99,1992,NYA,AL,1,162,76,86,4,N
Larusto01,1992,OAK,AL,1,162,96,66,1,N
Plummbi01,1992,SEA,AL,1,162,64,98,7,N
Valenbo02,1992,TEX,AL,1,86,45,41,4,N
Harrato01,1992,TEX,AL,2,76,32,44,4,N
Gastoci01,1992,TOR,AL,1,162,96,66,1,N
Coxbo01,1992,ATL,NL,1,162,98,64,1,N
Lefebji01,1992,CHN,NL,1,162,78,84,4,N
Pinielo01,1992,CIN,NL,1,162,90,72,2,N
Howear01,1992,HOU,NL,1,162,81,81,4,N
Lasorto01,1992,LAN,NL,1,162,63,99,6,N
Runneto01,1992,MON,NL,1,37,17,20,2,N
Aloufe01,1992,MON,NL,2,125,70,55,2,N
Torboje01,1992,NYN,NL,1,162,72,90,5,N
Fregoji01,1992,PHI,NL,1,162,70,92,6,N
Leylaji99,1992,PIT,NL,1,162,96,66,1,N
Riddogr99,1992,SDN,NL,1,150,78,72,3,N
Rigglji99,1992,SDN,NL,2,12,4,8,3,N
Craigro01,1992,SFN,NL,1,162,72,90,5,N
Torrejo01,1992,SLN,NL,1,162,83,79,3,N
Oatesjo01,1993,BAL,AL,1,162,85,77,3,N
Hobsobu01,1993,BOS,AL,1,162,80,82,5,N
Rodgebu01,1993,CAL,AL,1,162,71,91,5,N
Lamonge01,1993,CHA,AL,1,162,94,68,1,N
Hargrmi01,1993,CLE,AL,1,162,76,86,6,N
Andersp01,1993,DET,AL,1,162,85,77,4,N
Mcraeha01,1993,KCA,AL,1,162,84,78,3,N
Kellyto01,1993,MIN,AL,1,162,71,91,6,N
Garneph01,1993,ML4,AL,1,162,69,93,7,N
Showabu99,1993,NYA,AL,1,162,88,74,2,N
Larusto01,1993,OAK,AL,1,162,68,94,7,N
Pinielo01,1993,SEA,AL,1,162,82,80,4,N
Kenneke99,1993,TEX,AL,1,162,86,76,2,N
Gastoci01,1993,TOR,AL,1,162,95,67,1,N
Coxbo01,1993,ATL,NL,1,162,104,58,1,N
Lefebji01,1993,CHN,NL,1,162,84,78,4,N
Perezto01,1993,CIN,NL,1,44,20,24,5,N
Johnsda02,1993,CIN,NL,2,118,53,65,5,N
Baylodo01,1993,COL,NL,1,162,67,95,6,N
Lachere01,1993,FLO,NL,1,162,64,98,6,N
Howear01,1993,HOU,NL,1,162,85,77,3,N
Lasorto01,1993,LAN,NL,1,162,81,81,4,N
Aloufe01,1993,MON,NL,1,162,94,68,2,N
Torboje01,1993,NYN,NL,1,38,13,25,7,N
Greenda02,1993,NYN,NL,2,124,46,78,7,N
Fregoji01,1993,PHI,NL,1,162,97,65,1,N
Leylaji99,1993,PIT,NL,1,162,75,87,5,N
Rigglji99,1993,SDN,NL,1,162,61,101,7,N
Bakerdu01,1993,SFN,NL,1,162,103,59,2,N
Torrejo01,1993,SLN,NL,1,162,87,75,3,N
Oatesjo01,1994,BAL,AL,1,112,63,49,2,N
Hobsobu01,1994,BOS,AL,1,115,54,61,4,N
Rodgebu01,1994,CAL,AL,1,40,16,24,4,N
Lachema01,1994,CAL,AL,2,75,31,44,4,N
Lamonge01,1994,CHA,AL,1,113,67,46,1,N
Hargrmi01,1994,CLE,AL,1,113,66,47,2,N
Andersp01,1994,DET,AL,1,115,53,62,5,N
Mcraeha01,1994,KCA,AL,1,115,64,51,3,N
Kellyto01,1994,MIN,AL,1,113,53,60,4,N
Garneph01,1994,ML4,AL,1,115,53,62,5,N
Showabu99,1994,NYA,AL,1,113,70,43,1,N
Larusto01,1994,OAK,AL,1,114,51,63,2,N
Pinielo01,1994,SEA,AL,1,112,49,63,3,N
Kenneke99,1994,TEX,AL,1,114,52,62,1,N
Gastoci01,1994,TOR,AL,1,115,55,60,3,N
Coxbo01,1994,ATL,NL,1,114,68,46,2,N
Trebeto99,1994,CHN,NL,1,113,49,64,5,N
Johnsda02,1994,CIN,NL,1,115,66,48,1,N
Baylodo01,1994,COL,NL,1,117,53,64,3,N
Lachere01,1994,FLO,NL,1,115,51,64,5,N
Collite99,1994,HOU,NL,1,115,66,49,2,N
Lasorto01,1994,LAN,NL,1,115,58,56,1,N
Aloufe01,1994,MON,NL,1,114,74,40,1,N
Greenda02,1994,NYN,NL,1,113,55,58,3,N
Fregoji01,1994,PHI,NL,1,115,54,61,4,N
Leylaji99,1994,PIT,NL,1,114,53,61,3,N
Rigglji99,1994,SDN,NL,1,117,47,70,4,N
Bakerdu01,1994,SFN,NL,1,115,55,60,2,N
Torrejo01,1994,SLN,NL,1,115,53,61,3,N
Reganph01,1995,BAL,AL,1,144,71,73,3,N
Kenneke99,1995,BOS,AL,1,144,86,58,1,N
Lachema01,1995,CAL,AL,1,145,78,67,2,N
Lamonge01,1995,CHA,AL,1,31,11,20,3,N
Bevinte99,1995,CHA,AL,2,113,57,56,3,N
Hargrmi01,1995,CLE,AL,1,144,100,44,1,N
Andersp01,1995,DET,AL,1,144,60,84,4,N
Boonebo01,1995,KCA,AL,1,144,70,74,2,N
Kellyto01,1995,MIN,AL,1,144,56,88,5,N
Garneph01,1995,ML4,AL,1,144,65,79,4,N
Showabu99,1995,NYA,AL,1,145,79,65,2,N
Larusto01,1995,OAK,AL,1,144,67,77,4,N
Pinielo01,1995,SEA,AL,1,145,79,66,1,N
Oatesjo01,1995,TEX,AL,1,144,74,70,3,N
Gastoci01,1995,TOR,AL,1,144,56,88,5,N
Coxbo01,1995,ATL,NL,1,144,90,54,1,N
Rigglji99,1995,CHN,NL,1,144,73,71,3,N
Johnsda02,1995,CIN,NL,1,144,85,59,1,N
Baylodo01,1995,COL,NL,1,144,77,67,2,N
Lachere01,1995,FLO,NL,1,143,67,76,4,N
Collite99,1995,HOU,NL,1,144,76,68,2,N
Lasorto01,1995,LAN,NL,1,144,78,66,1,N
Aloufe01,1995,MON,NL,1,144,66,78,5,N
Greenda02,1995,NYN,NL,1,144,69,75,2,N
Fregoji01,1995,PHI,NL,1,144,69,75,3,N
Leylaji99,1995,PIT,NL,1,144,58,86,5,N
Bochybr01,1995,SDN,NL,1,144,70,74,3,N
Bakerdu01,1995,SFN,NL,1,144,67,77,4,N
Torrejo01,1995,SLN,NL,1,47,20,27,4,N
Jorgemi01,1995,SLN,NL,2,96,42,54,4,N
Johnsda02,1996,BAL,AL,1,164,88,74,2,N
Kenneke99,1996,BOS,AL,1,162,85,77,3,N
Lachema01,1996,CAL,AL,1,111,52,59,4,N
Mcnamjo99,1996,CAL,AL,2,28,10,18,4,N
Maddojo99,1996,CAL,AL,3,22,8,14,4,N
Bevinte99,1996,CHA,AL,1,163,85,77,2,N
Hargrmi01,1996,CLE,AL,1,161,99,62,1,N
Bellbu01,1996,DET,AL,1,162,53,109,5,N
Boonebo01,1996,KCA,AL,1,161,75,86,5,N
Kellyto01,1996,MIN,AL,1,162,78,84,4,N
Garneph01,1996,ML4,AL,1,163,80,82,3,N
Torrejo01,1996,NYA,AL,1,162,92,70,1,N
Howear01,1996,OAK,AL,1,162,78,84,3,N
Pinielo01,1996,SEA,AL,1,161,85,76,2,N
Oatesjo01,1996,TEX,AL,1,163,90,72,1,N
Gastoci01,1996,TOR,AL,1,162,74,88,4,N
Coxbo01,1996,ATL,NL,1,162,96,66,1,N
Rigglji99,1996,CHN,NL,1,163,76,86,4,N
Knighra01,1996,CIN,NL,1,162,81,81,3,N
Baylodo01,1996,COL,NL,1,163,83,79,3,N
Lachere01,1996,FLO,NL,1,86,39,47,3,N
Rojasco01,1996,FLO,NL,2,1,1,0,3,N
Bolesjo99,1996,FLO,NL,3,75,40,35,3,N
Collite99,1996,HOU,NL,1,162,82,80,2,N
Lasorto01,1996,LAN,NL,1,76,41,35,2,N
Russebi01,1996,LAN,NL,2,86,49,37,2,N
Aloufe01,1996,MON,NL,1,162,88,74,2,N
Greenda02,1996,NYN,NL,1,131,59,72,4,N
Valenbo02,1996,NYN,NL,2,31,12,19,4,N
Fregoji01,1996,PHI,NL,1,162,67,95,5,N
Leylaji99,1996,PIT,NL,1,162,73,89,5,N
Bochybr01,1996,SDN,NL,1,162,91,71,1,N
Bakerdu01,1996,SFN,NL,1,162,68,94,4,N
Larusto01,1996,SLN,NL,1,162,88,74,1,N
Collite99,1997,ANA,AL,1,162,84,78,2,N
Johnsda02,1997,BAL,AL,1,162,98,64,1,N
Williji03,1997,BOS,AL,1,162,78,84,4,N
Bevinte99,1997,CHA,AL,1,161,80,81,2,N
Hargrmi01,1997,CLE,AL,1,161,86,75,1,N
Bellbu01,1997,DET,AL,1,162,79,83,3,N
Boonebo01,1997,KCA,AL,1,82,36,46,5,N
Muserto01,1997,KCA,AL,2,79,31,48,5,N
Kellyto01,1997,MIN,AL,1,162,68,94,4,N
Garneph01,1997,ML4,AL,1,161,78,83,3,N
Torrejo01,1997,NYA,AL,1,162,96,66,2,N
Howear01,1997,OAK,AL,1,162,65,97,4,N
Pinielo01,1997,SEA,AL,1,162,90,72,1,N
Oatesjo01,1997,TEX,AL,1,162,77,85,3,N
Gastoci01,1997,TOR,AL,1,157,72,85,5,N
Queenme02,1997,TOR,AL,2,5,4,1,5,N
Coxbo01,1997,ATL,NL,1,162,101,61,1,N
Rigglji99,1997,CHN,NL,1,162,68,94,5,N
Knighra01,1997,CIN,NL,1,99,43,56,3,N
Mckeoja99,1997,CIN,NL,2,63,33,30,3,N
Baylodo01,1997,COL,NL,1,162,83,79,3,N
Leylaji99,1997,FLO,NL,1,162,92,70,2,N
Dierkla01,1997,HOU,NL,1,162,84,78,1,N
Russebi01,1997,LAN,NL,1,162,88,74,2,N
Aloufe01,1997,MON,NL,1,162,78,84,4,N
Valenbo02,1997,NYN,NL,1,162,88,74,3,N
Francte01,1997,PHI,NL,1,162,68,94,5,N
Lamonge01,1997,PIT,NL,1,162,79,83,2,N
Bochybr01,1997,SDN,NL,1,162,76,86,4,N
Bakerdu01,1997,SFN,NL,1,162,90,72,1,N
Larusto01,1997,SLN,NL,1,162,73,89,4,N
Collite99,1998,ANA,AL,1,162,85,77,2,N
Millera99,1998,BAL,AL,1,162,79,83,4,N
Williji03,1998,BOS,AL,1,162,92,70,2,N
Manueje01,1998,CHA,AL,1,162,80,82,2,N
Hargrmi01,1998,CLE,AL,1,162,89,73,1,N
Bellbu01,1998,DET,AL,1,137,52,85,5,N
Parrila01,1998,DET,AL,2,25,13,12,5,N
Muserto01,1998,KCA,AL,1,161,72,89,3,N
Kellyto01,1998,MIN,AL,1,162,70,92,4,N
Torrejo01,1998,NYA,AL,1,162,114,48,1,N
Howear01,1998,OAK,AL,1,162,74,88,4,N
Pinielo01,1998,SEA,AL,1,161,76,85,3,N
Rothsla01,1998,TBA,AL,1,162,63,99,5,N
Oatesjo01,1998,TEX,AL,1,162,88,74,1,N
Johnsti01,1998,TOR,AL,1,162,88,74,3,N
Showabu99,1998,ARI,NL,1,162,65,97,5,N
Coxbo01,1998,ATL,NL,1,162,106,56,1,N
Rigglji99,1998,CHN,NL,1,163,90,73,2,N
Mckeoja99,1998,CIN,NL,1,162,77,85,4,N
Baylodo01,1998,COL,NL,1,162,77,85,4,N
Leylaji99,1998,FLO,NL,1,162,54,108,5,N
Dierkla01,1998,HOU,NL,1,162,102,60,1,N
Russebi01,1998,LAN,NL,1,74,36,38,3,N
Hoffmgl01,1998,LAN,NL,2,88,47,41,3,N
Garneph01,1998,MIL,NL,1,162,74,88,5,N
Aloufe01,1998,MON,NL,1,162,65,97,4,N
Valenbo02,1998,NYN,NL,1,162,88,74,2,N
Francte01,1998,PHI,NL,1,162,75,87,3,N
Lamonge01,1998,PIT,NL,1,162,69,93,6,N
Bochybr01,1998,SDN,NL,1,162,98,64,1,N
Bakerdu01,1998,SFN,NL,1,163,89,74,2,N
Larusto01,1998,SLN,NL,1,162,83,79,3,N
Collite99,1999,ANA,AL,1,133,51,82,4,N
Maddojo99,1999,ANA,AL,2,29,19,10,4,N
Millera99,1999,BAL,AL,1,162,78,84,4,N
Williji03,1999,BOS,AL,1,162,94,68,2,N
Manueje01,1999,CHA,AL,1,161,75,86,2,N
Hargrmi01,1999,CLE,AL,1,162,97,65,1,N
Parrila01,1999,DET,AL,1,161,69,92,3,N
Muserto01,1999,KCA,AL,1,161,64,97,4,N
Kellyto01,1999,MIN,AL,1,162,63,97,5,N
Torrejo01,1999,NYA,AL,1,162,98,64,1,N
Howear01,1999,OAK,AL,1,162,87,75,2,N
Pinielo01,1999,SEA,AL,1,162,79,83,3,N
Rothsla01,1999,TBA,AL,1,162,69,93,5,N
Oatesjo01,1999,TEX,AL,1,162,95,67,1,N
Fregoji01,1999,TOR,AL,1,162,84,78,3,N
Showabu99,1999,ARI,NL,1,162,100,62,1,N
Coxbo01,1999,ATL,NL,1,162,103,59,1,N
Rigglji99,1999,CHN,NL,1,162,67,95,6,N
Mckeoja99,1999,CIN,NL,1,163,96,67,2,N
Leylaji99,1999,COL,NL,1,162,72,90,5,N
Bolesjo99,1999,FLO,NL,1,162,64,98,5,N
Dierkla01,1999,HOU,NL,1,61,38,23,1,N
Galanma99,1999,HOU,NL,2,27,13,14,2,N
Dierkla01,1999,HOU,NL,3,74,46,28,1,N
Johnsda02,1999,LAN,NL,1,162,77,85,3,N
Garneph01,1999,MIL,NL,1,112,52,60,5,N
Lefebji01,1999,MIL,NL,2,49,22,27,5,N
Aloufe01,1999,MON,NL,1,162,68,94,4,N
Valenbo02,1999,NYN,NL,1,163,97,66,2,N
Francte01,1999,PHI,NL,1,162,77,85,3,N
Lamonge01,1999,PIT,NL,1,161,78,83,3,N
Bochybr01,1999,SDN,NL,1,162,74,88,4,N
Bakerdu01,1999,SFN,NL,1,162,86,76,2,N
Larusto01,1999,SLN,NL,1,161,75,86,4,N
Sciosmi01,2000,ANA,AL,1,162,82,80,3,N
Hargrmi01,2000,BAL,AL,1,162,74,88,4,N
Williji03,2000,BOS,AL,1,162,85,77,2,N
Manueje01,2000,CHA,AL,1,162,95,67,1,N
Manuech01,2000,CLE,AL,1,162,90,72,2,N
Garneph01,2000,DET,AL,1,162,79,83,3,N
Muserto01,2000,KCA,AL,1,162,77,85,4,N
Kellyto01,2000,MIN,AL,1,162,69,93,5,N
Torrejo01,2000,NYA,AL,1,161,87,74,1,N
Howear01,2000,OAK,AL,1,161,91,70,1,N
Pinielo01,2000,SEA,AL,1,162,91,71,2,N
Rothsla01,2000,TBA,AL,1,161,69,92,5,N
Oatesjo01,2000,TEX,AL,1,162,71,91,4,N
Fregoji01,2000,TOR,AL,1,162,83,79,3,N
Showabu99,2000,ARI,NL,1,162,85,77,3,N
Coxbo01,2000,ATL,NL,1,162,95,67,1,N
Baylodo01,2000,CHN,NL,1,162,65,97,6,N
Mckeoja99,2000,CIN,NL,1,163,85,77,2,N
Bellbu01,2000,COL,NL,1,162,82,80,4,N
Bolesjo99,2000,FLO,NL,1,161,79,82,3,N
Dierkla01,2000,HOU,NL,1,162,72,90,4,N
Johnsda02,2000,LAN,NL,1,162,86,76,2,N
Lopesda01,2000,MIL,NL,1,163,73,89,3,N
Aloufe01,2000,MON,NL,1,162,67,95,4,N
Valenbo02,2000,NYN,NL,1,162,94,68,2,N
Francte01,2000,PHI,NL,1,162,65,97,5,N
Lamonge01,2000,PIT,NL,1,162,69,93,5,N
Bochybr01,2000,SDN,NL,1,162,76,86,5,N
Bakerdu01,2000,SFN,NL,1,162,97,65,1,N
Larusto01,2000,SLN,NL,1,162,95,67,1,N
Sciosmi01,2001,ANA,AL,1,162,75,87,3,N
Hargrmi01,2001,BAL,AL,1,162,63,98,4,N
Williji03,2001,BOS,AL,1,118,65,53,2,N
Kerrijo01,2001,BOS,AL,2,43,17,26,2,N
Manueje01,2001,CHA,AL,1,162,83,79,3,N
Manuech01,2001,CLE,AL,1,162,91,71,1,N
Garneph01,2001,DET,AL,1,162,66,96,4,N
Muserto01,2001,KCA,AL,1,162,65,97,5,N
Kellyto01,2001,MIN,AL,1,162,85,77,2,N
Torrejo01,2001,NYA,AL,1,161,95,65,1,N
Howear01,2001,OAK,AL,1,162,102,60,2,N
Pinielo01,2001,SEA,AL,1,162,116,46,1,N
Rothsla01,2001,TBA,AL,1,14,4,10,5,N
Mcraeha01,2001,TBA,AL,2,148,58,90,5,N
Oatesjo01,2001,TEX,AL,1,28,11,17,4,N
Narroje01,2001,TEX,AL,2,134,62,72,4,N
Martibu01,2001,TOR,AL,1,162,80,82,3,N
Brenlbo01,2001,ARI,NL,1,162,92,70,1,N
Coxbo01,2001,ATL,NL,1,162,88,74,1,N
Baylodo01,2001,CHN,NL,1,162,88,74,3,N
Boonebo01,2001,CIN,NL,1,162,66,96,5,N
Bellbu01,2001,COL,NL,1,162,73,89,5,N
Bolesjo99,2001,FLO,NL,1,48,22,26,3,N
Perezto01,2001,FLO,NL,2,114,54,60,4,N
Dierkla01,2001,HOU,NL,1,162,93,69,1,N
Tracyji01,2001,LAN,NL,1,162,86,76,3,N
Lopesda01,2001,MIL,NL,1,162,68,94,4,N
Aloufe01,2001,MON,NL,1,53,21,32,5,N
Torboje01,2001,MON,NL,2,109,47,62,5,N
Valenbo02,2001,NYN,NL,1,162,82,80,3,N
Bowala01,2001,PHI,NL,1,162,86,76,2,N
Mcclell01,2001,PIT,NL,1,162,62,100,6,N
Bochybr01,2001,SDN,NL,1,162,79,83,4,N
Bakerdu01,2001,SFN,NL,1,162,90,72,2,N
Larusto01,2001,SLN,NL,1,162,93,69,2,N
Sciosmi01,2002,ANA,AL,1,162,99,63,2,N
Hargrmi01,2002,BAL,AL,1,162,67,95,4,N
Littlgr99,2002,BOS,AL,1,162,93,69,2,N
Manueje01,2002,CHA,AL,1,162,81,81,2,N
Manuech01,2002,CLE,AL,1,86,39,47,3,N
Skinnjo01,2002,CLE,AL,2,76,35,41,3,N
Garneph01,2002,DET,AL,1,6,0,6,5,N
Pujollu01,2002,DET,AL,2,155,55,100,5,N
Muserto01,2002,KCA,AL,1,23,8,15,4,N
Mizerjo01,2002,KCA,AL,2,13,5,8,4,N
Penato01,2002,KCA,AL,3,126,49,77,4,N
Gardero01,2002,MIN,AL,1,161,94,67,1,N
Torrejo01,2002,NYA,AL,1,161,103,58,1,N
Howear01,2002,OAK,AL,1,162,103,59,1,N
Pinielo01,2002,SEA,AL,1,162,93,69,3,N
Mcraeha01,2002,TBA,AL,1,161,55,106,5,N
Narroje01,2002,TEX,AL,1,162,72,90,4,N
Martibu01,2002,TOR,AL,1,53,20,33,3,N
Toscaca99,2002,TOR,AL,2,109,58,51,3,N
Brenlbo01,2002,ARI,NL,1,162,98,64,1,N
Coxbo01,2002,ATL,NL,1,161,101,59,1,N
Baylodo01,2002,CHN,NL,1,83,34,49,5,N
Lachere01,2002,CHN,NL,2,1,0,1,5,N
Kimmbr01,2002,CHN,NL,3,78,33,45,5,N
Boonebo01,2002,CIN,NL,1,162,78,84,3,N
Bellbu01,2002,COL,NL,1,22,6,16,4,N
Hurdlcl01,2002,COL,NL,2,140,67,73,4,N
Torboje01,2002,FLO,NL,1,162,79,83,4,N
Williji03,2002,HOU,NL,1,162,84,78,2,N
Tracyji01,2002,LAN,NL,1,162,92,70,3,N
Lopesda01,2002,MIL,NL,1,15,3,12,6,N
Roystje01,2002,MIL,NL,2,147,53,94,6,N
Robinfr02,2002,MON,NL,1,162,83,79,2,N
Valenbo02,2002,NYN,NL,1,161,75,86,5,N
Bowala01,2002,PHI,NL,1,161,80,81,3,N
Mcclell01,2002,PIT,NL,1,161,72,89,4,N
Bochybr01,2002,SDN,NL,1,162,66,96,5,N
Bakerdu01,2002,SFN,NL,1,162,95,66,2,N
Larusto01,2002,SLN,NL,1,162,97,65,1,N
Sciosmi01,2003,ANA,AL,1,162,77,85,3,N
Hargrmi01,2003,BAL,AL,1,163,71,91,4,N
Littlgr99,2003,BOS,AL,1,162,95,67,2,N
Manueje01,2003,CHA,AL,1,162,86,76,2,N
Wedgeer01,2003,CLE,AL,1,162,68,94,4,N
Trammal01,2003,DET,AL,1,162,43,119,5,N
Penato01,2003,KCA,AL,1,162,83,79,3,N
Gardero01,2003,MIN,AL,1,162,90,72,1,N
Torrejo01,2003,NYA,AL,1,163,101,61,1,N
Machake01,2003,OAK,AL,1,162,96,66,1,N
Melvibo01,2003,SEA,AL,1,162,93,69,2,N
Pinielo01,2003,TBA,AL,1,162,63,99,5,N
Showabu99,2003,TEX,AL,1,162,71,91,4,N
Toscaca99,2003,TOR,AL,1,162,86,76,3,N
Brenlbo01,2003,ARI,NL,1,162,84,78,3,N
Coxbo01,2003,ATL,NL,1,162,101,61,1,N
Bakerdu01,2003,CHN,NL,1,162,88,74,1,N
Boonebo01,2003,CIN,NL,1,104,46,58,5,N
Knighra01,2003,CIN,NL,2,1,1,0,5,N
Mileyda99,2003,CIN,NL,3,57,22,35,5,N
Hurdlcl01,2003,COL,NL,1,162,74,88,4,N
Torboje01,2003,FLO,NL,1,38,16,22,4,N
Mckeoja99,2003,FLO,NL,2,124,75,49,2,N
Williji03,2003,HOU,NL,1,162,87,75,2,N
Tracyji01,2003,LAN,NL,1,162,85,77,2,N
Yostne01,2003,MIL,NL,1,162,68,94,6,N
Robinfr02,2003,MON,NL,1,162,83,79,4,N
Howear01,2003,NYN,NL,1,161,66,95,5,N
Bowala01,2003,PHI,NL,1,162,86,76,3,N
Mcclell01,2003,PIT,NL,1,162,75,87,4,N
Bochybr01,2003,SDN,NL,1,162,64,98,5,N
Aloufe01,2003,SFN,NL,1,161,100,61,1,N
Larusto01,2003,SLN,NL,1,162,85,77,3,N
Sciosmi01,2004,ANA,AL,1,162,92,70,1,N
Mazzile01,2004,BAL,AL,1,162,78,84,3,N
Francte01,2004,BOS,AL,1,162,98,64,2,N
Guilloz01,2004,CHA,AL,1,162,83,79,2,N
Wedgeer01,2004,CLE,AL,1,162,80,82,3,N
Trammal01,2004,DET,AL,1,162,72,90,4,N
Penato01,2004,KCA,AL,1,162,58,104,5,N
Gardero01,2004,MIN,AL,1,162,92,70,1,N
Torrejo01,2004,NYA,AL,1,162,101,61,1,N
Machake01,2004,OAK,AL,1,162,91,71,2,N
Melvibo01,2004,SEA,AL,1,162,63,99,4,N
Pinielo01,2004,TBA,AL,1,161,70,91,4,N
Showabu99,2004,TEX,AL,1,162,89,73,3,N
Toscaca99,2004,TOR,AL,1,111,47,64,5,N
Gibbojo02,2004,TOR,AL,2,50,20,30,5,N
Brenlbo01,2004,ARI,NL,1,79,29,50,5,N
Pedrial01,2004,ARI,NL,2,83,22,61,5,N
Coxbo01,2004,ATL,NL,1,162,96,66,1,N
Bakerdu01,2004,CHN,NL,1,162,89,73,3,N
Mileyda99,2004,CIN,NL,1,162,76,86,4,N
Hurdlcl01,2004,COL,NL,1,162,68,94,4,N
Mckeoja99,2004,FLO,NL,1,162,83,79,3,N
Williji03,2004,HOU,NL,1,88,44,44,5,N
Garneph01,2004,HOU,NL,2,74,48,26,2,N
Tracyji01,2004,LAN,NL,1,162,93,69,1,N
Yostne01,2004,MIL,NL,1,161,67,94,6,N
Robinfr02,2004,MON,NL,1,162,67,95,5,N
Howear01,2004,NYN,NL,1,162,71,91,4,N
Bowala01,2004,PHI,NL,1,160,85,75,2,N
Varshga01,2004,PHI,NL,2,2,1,1,2,N
Mcclell01,2004,PIT,NL,1,161,72,89,5,N
Bochybr01,2004,SDN,NL,1,162,87,75,3,N
Aloufe01,2004,SFN,NL,1,162,91,71,2,N
Larusto01,2004,SLN,NL,1,162,105,57,1,N
Mazzile01,2005,BAL,AL,1,107,51,56,4,N
Perlosa01,2005,BAL,AL,2,55,23,32,4,N
Francte01,2005,BOS,AL,1,162,95,67,2,N
Guilloz01,2005,CHA,AL,1,162,99,63,1,N
Wedgeer01,2005,CLE,AL,1,162,93,69,2,N
Trammal01,2005,DET,AL,1,162,71,91,4,N
Penato01,2005,KCA,AL,1,33,8,25,5,N
Schaebo99,2005,KCA,AL,2,17,5,12,5,N
Bellbu01,2005,KCA,AL,3,112,43,69,5,N
Sciosmi01,2005,LAA,AL,1,162,95,67,1,N
Gardero01,2005,MIN,AL,1,162,83,79,3,N
Torrejo01,2005,NYA,AL,1,162,95,67,1,N
Machake01,2005,OAK,AL,1,162,88,74,2,N
Hargrmi01,2005,SEA,AL,1,162,69,93,4,N
Pinielo01,2005,TBA,AL,1,162,67,95,5,N
Showabu99,2005,TEX,AL,1,162,79,83,3,N
Gibbojo02,2005,TOR,AL,1,162,80,82,3,N
Melvibo01,2005,ARI,NL,1,162,77,85,2,N
Coxbo01,2005,ATL,NL,1,162,90,72,1,N
Bakerdu01,2005,CHN,NL,1,162,79,83,4,N
Mileyda99,2005,CIN,NL,1,70,27,43,6,N
Narroje01,2005,CIN,NL,2,93,46,46,5,N
Hurdlcl01,2005,COL,NL,1,162,67,95,5,N
Mckeoja99,2005,FLO,NL,1,162,83,79,3,N
Garneph01,2005,HOU,NL,1,163,89,73,2,N
Tracyji01,2005,LAN,NL,1,162,71,91,4,N
Yostne01,2005,MIL,NL,1,162,81,81,3,N
Randowi01,2005,NYN,NL,1,162,83,79,3,N
Manuech01,2005,PHI,NL,1,162,88,74,2,N
Mcclell01,2005,PIT,NL,1,136,55,81,6,N
Mackape01,2005,PIT,NL,2,26,12,14,6,N
Bochybr01,2005,SDN,NL,1,162,82,80,1,N
Aloufe01,2005,SFN,NL,1,162,75,87,3,N
Larusto01,2005,SLN,NL,1,162,100,62,1,N
Robinfr02,2005,WAS,NL,1,162,81,81,5,N
Perlosa01,2006,BAL,AL,1,162,70,92,4,N
Francte01,2006,BOS,AL,1,162,86,76,3,N
Guilloz01,2006,CHA,AL,1,162,90,72,3,N
Wedgeer01,2006,CLE,AL,1,162,78,84,4,N
Leylaji99,2006,DET,AL,1,162,95,67,2,N
Bellbu01,2006,KCA,AL,1,162,62,100,5,N
Sciosmi01,2006,LAA,AL,1,162,89,73,2,N
Gardero01,2006,MIN,AL,1,162,96,66,1,N
Torrejo01,2006,NYA,AL,1,162,97,65,1,N
Machake01,2006,OAK,AL,1,162,93,69,1,N
Hargrmi01,2006,SEA,AL,1,162,78,84,4,N
Maddojo99,2006,TBA,AL,1,162,61,101,5,N
Showabu99,2006,TEX,AL,1,162,80,82,3,N
Gibbojo02,2006,TOR,AL,1,162,87,75,2,N
Melvibo01,2006,ARI,NL,1,162,76,86,4,N
Coxbo01,2006,ATL,NL,1,162,79,83,3,N
Bakerdu01,2006,CHN,NL,1,162,66,96,6,N
Narroje01,2006,CIN,NL,1,162,80,82,3,N
Hurdlcl01,2006,COL,NL,1,162,76,86,4,N
Girarjo01,2006,FLO,NL,1,162,78,84,4,N
Garneph01,2006,HOU,NL,1,162,82,80,2,N
Littlgr99,2006,LAN,NL,1,162,88,74,2,N
Yostne01,2006,MIL,NL,1,162,75,87,4,N
Randowi01,2006,NYN,NL,1,162,97,65,1,N
Manuech01,2006,PHI,NL,1,162,85,77,2,N
Tracyji01,2006,PIT,NL,1,162,67,95,5,N
Bochybr01,2006,SDN,NL,1,162,88,74,1,N
Aloufe01,2006,SFN,NL,1,161,76,85,3,N
Larusto01,2006,SLN,NL,1,161,83,78,1,N
Robinfr02,2006,WAS,NL,1,162,71,91,5,N
Perlosa01,2007,BAL,AL,1,69,29,40,5,N
Trembda99,2007,BAL,AL,2,93,40,53,4,N
Francte01,2007,BOS,AL,1,162,96,66,1,N
Guilloz01,2007,CHA,AL,1,162,72,90,4,N
Wedgeer01,2007,CLE,AL,1,162,96,66,1,N
Leylaji99,2007,DET,AL,1,162,88,74,2,N
Bellbu01,2007,KCA,AL,1,162,69,93,5,N
Sciosmi01,2007,LAA,AL,1,162,94,68,1,N
Gardero01,2007,MIN,AL,1,162,79,83,3,N
