Lynnfr01,1976,0,NLS197607130,BOS,AL,1,8
Staubru01,1976,0,NLS197607130,DET,AL,1,9
Belanma01,1976,0,NLS197607130,BAL,AL,1,
Chambch01,1976,0,NLS197607130,NYA,AL,1,
Fingero01,1976,0,NLS197607130,OAK,AL,0,
Fiskca01,1976,0,NLS197607130,BOS,AL,1,
Garneph01,1976,0,NLS197607130,OAK,AL,1,
Gossari01,1976,0,NLS197607130,CHA,AL,0,
Hunteca01,1976,0,NLS197607130,NYA,AL,1,
Larocda01,1976,0,NLS197607130,CLE,AL,0,
Lylesp01,1976,0,NLS197607130,NYA,AL,0,
Mcraeha01,1976,0,NLS197607130,KCA,AL,1,
Moneydo01,1976,0,NLS197607130,ML4,AL,1,
Otisam01,1976,0,NLS197607130,KCA,AL,1,
Patekfr01,1976,0,NLS197607130,KCA,AL,1,
Randowi01,1976,0,NLS197607130,NYA,AL,0,
Rivermi01,1976,0,NLS197607130,NYA,AL,1,
Tananfr01,1976,0,NLS197607130,CAL,AL,1,
Tiantlu01,1976,0,NLS197607130,BOS,AL,1,
Travebi01,1976,0,NLS197607130,ML4,AL,0,
Wynegbu01,1976,0,NLS197607130,MIN,AL,1,
Yastrca01,1976,0,NLS197607130,BOS,AL,1,
Jonesra01,1976,0,NLS197607130,SDN,NL,1,1
Benchjo01,1976,0,NLS197607130,CIN,NL,1,2
Garvest01,1976,0,NLS197607130,LAN,NL,1,3
Morgajo02,1976,0,NLS197607130,CIN,NL,1,4
Rosepe01,1976,0,NLS197607130,CIN,NL,1,5
Conceda01,1976,0,NLS197607130,CIN,NL,1,6
Luzingr01,1976,0,NLS197607130,PHI,NL,1,7
Fostege01,1976,0,NLS197607130,CIN,NL,1,8
Kingmda01,1976,0,NLS197607130,NYN,NL,1,9
Boonebo01,1976,0,NLS197607130,PHI,NL,1,
Bowala01,1976,0,NLS197607130,PHI,NL,1,
Cashda01,1976,0,NLS197607130,PHI,NL,1,
Cedence01,1976,0,NLS197607130,HOU,NL,1,
Ceyro01,1976,0,NLS197607130,LAN,NL,1,
Forscke01,1976,0,NLS197607130,HOU,NL,1,
Frymawo01,1976,0,NLS197607130,MON,NL,0,
Griffke01,1976,0,NLS197607130,CIN,NL,1,
Matlajo01,1976,0,NLS197607130,NYN,NL,0,
Mcbriba01,1976,0,NLS197607130,SLN,NL,0,
Messean01,1976,0,NLS197607130,ATL,NL,0,
Montejo01,1976,0,NLS197607130,SFN,NL,1,
Oliveal01,1976,0,NLS197607130,PIT,NL,1,
Perezto01,1976,0,NLS197607130,CIN,NL,1,
Rhoderi01,1976,0,NLS197607130,LAN,NL,1,
Russebi01,1976,0,NLS197607130,LAN,NL,1,
Ruthvdi01,1976,0,NLS197607130,ATL,NL,0,
Schmimi01,1976,0,NLS197607130,PHI,NL,1,
Seaveto01,1976,0,NLS197607130,NYN,NL,1,
Swishst01,1976,0,NLS197607130,CHN,NL,0,
Palmeji01,1977,0,ALS197707190,BAL,AL,1,1
Fiskca01,1977,0,ALS197707190,BOS,AL,1,2
Carewro01,1977,0,ALS197707190,MIN,AL,1,3
Randowi01,1977,0,ALS197707190,NYA,AL,1,4
Brettge01,1977,0,ALS197707190,KCA,AL,1,5
Burleri01,1977,0,ALS197707190,BOS,AL,1,6
Ziskri01,1977,0,ALS197707190,CHA,AL,1,7
Yastrca01,1977,0,ALS197707190,BOS,AL,1,8
Jacksre01,1977,0,ALS197707190,NYA,AL,1,9
Bluevi01,1977,0,ALS197707190,OAK,AL,0,
Campabe01,1977,0,ALS197707190,TEX,AL,1,
Campbbi02,1977,0,ALS197707190,BOS,AL,1,
Eckerde01,1977,0,ALS197707190,CLE,AL,1,
Fairlro01,1977,0,ALS197707190,TOR,AL,1,
Fidryma01,1977,0,ALS197707190,DET,AL,0,
Grosswa01,1977,0,ALS197707190,OAK,AL,0,
Hislela01,1977,0,ALS197707190,MIN,AL,1,
Jonesru01,1977,0,ALS197707190,SEA,AL,1,
Kernji01,1977,0,ALS197707190,CLE,AL,1,
Larocda01,1977,0,ALS197707190,CLE,AL,1,
Lylesp01,1977,0,ALS197707190,NYA,AL,1,
Lynnfr01,1977,0,ALS197707190,BOS,AL,1,
Moneydo01,1977,0,ALS197707190,ML4,AL,0,
Munsoth01,1977,0,ALS197707190,NYA,AL,1,
Nettlgr01,1977,0,ALS197707190,NYA,AL,1,
Riceji01,1977,0,ALS197707190,BOS,AL,1,
Ryanno01,1977,0,ALS197707190,CAL,AL,0,
Scottge02,1977,0,ALS197707190,BOS,AL,1,
Singlke01,1977,0,ALS197707190,BAL,AL,1,
Slatoji01,1977,0,ALS197707190,ML4,AL,0,
Tananfr01,1977,0,ALS197707190,CAL,AL,0,
Thompja01,1977,0,ALS197707190,DET,AL,0,
Wynegbu01,1977,0,ALS197707190,MIN,AL,1,
Suttodo01,1977,0,ALS197707190,LAN,NL,1,1
Benchjo01,1977,0,ALS197707190,CIN,NL,1,2
Garvest01,1977,0,ALS197707190,LAN,NL,1,3
Morgajo02,1977,0,ALS197707190,CIN,NL,1,4
Ceyro01,1977,0,ALS197707190,LAN,NL,1,5
Conceda01,1977,0,ALS197707190,CIN,NL,1,6
Luzingr01,1977,0,ALS197707190,PHI,NL,1,7
Fostege01,1977,0,ALS197707190,CIN,NL,1,8
Parkeda01,1977,0,ALS197707190,PIT,NL,1,9
Andujjo01,1977,0,ALS197707190,HOU,NL,0,
Candejo01,1977,0,ALS197707190,PIT,NL,0,
Carltst01,1977,0,ALS197707190,PHI,NL,0,
Gossari01,1977,0,ALS197707190,PIT,NL,1,
Griffke01,1977,0,ALS197707190,CIN,NL,0,
Lavelga01,1977,0,ALS197707190,SFN,NL,1,
Montawi01,1977,0,ALS197707190,ATL,NL,1,
Moralje01,1977,0,ALS197707190,CHN,NL,1,
Reuscri01,1977,0,ALS197707190,CHN,NL,1,
Rosepe01,1977,0,ALS197707190,CIN,NL,1,
Schmimi01,1977,0,ALS197707190,PHI,NL,1,
Seaveto01,1977,0,ALS197707190,CIN,NL,1,
Simmote01,1977,0,ALS197707190,SLN,NL,1,
Smithre06,1977,0,ALS197707190,LAN,NL,1,
Stearjo01,1977,0,ALS197707190,NYN,NL,1,
Suttebr01,1977,0,ALS197707190,CHN,NL,0,
Templga01,1977,0,ALS197707190,SLN,NL,1,
Trillma01,1977,0,ALS197707190,CHN,NL,1,
Valenel01,1977,0,ALS197707190,MON,NL,1,
Winfida01,1977,0,ALS197707190,SDN,NL,1,
Palmeji01,1978,0,NLS197807110,BAL,AL,1,1
Fiskca01,1978,0,NLS197807110,BOS,AL,1,2
Carewro01,1978,0,NLS197807110,MIN,AL,1,3
Moneydo01,1978,0,NLS197807110,ML4,AL,1,4
Brettge01,1978,0,NLS197807110,KCA,AL,1,5
Patekfr01,1978,0,NLS197807110,KCA,AL,1,6
Riceji01,1978,0,NLS197807110,BOS,AL,1,7
Lynnfr01,1978,0,NLS197807110,BOS,AL,1,8
Ziskri01,1978,0,NLS197807110,TEX,AL,1,9
Burleri01,1978,0,NLS197807110,BOS,AL,0,
Evansdw01,1978,0,NLS197807110,BOS,AL,1,
Flanami01,1978,0,NLS197807110,BAL,AL,0,
Gossari01,1978,0,NLS197807110,NYA,AL,1,
Guidrro01,1978,0,NLS197807110,NYA,AL,1,
Hislela01,1978,0,NLS197807110,ML4,AL,1,
Howelro02,1978,0,NLS197807110,TOR,AL,1,
Jacksre01,1978,0,NLS197807110,NYA,AL,0,
Keougma02,1978,0,NLS197807110,OAK,AL,1,
Kernji01,1978,0,NLS197807110,CLE,AL,1,
Lemonch01,1978,0,NLS197807110,CHA,AL,1,
Munsoth01,1978,0,NLS197807110,NYA,AL,0,
Murraed02,1978,0,NLS197807110,BAL,AL,0,
Nettlgr01,1978,0,NLS197807110,NYA,AL,1,
Porteda02,1978,0,NLS197807110,KCA,AL,1,
Remyje01,1978,0,NLS197807110,BOS,AL,0,
Reynocr01,1978,0,NLS197807110,SEA,AL,0,
Sorenla01,1978,0,NLS197807110,ML4,AL,1,
Sundbji01,1978,0,NLS197807110,TEX,AL,1,
Tananfr01,1978,0,NLS197807110,CAL,AL,0,
Thompja01,1978,0,NLS197807110,DET,AL,1,
Whitefr01,1978,0,NLS197807110,KCA,AL,1,
Yastrca01,1978,0,NLS197807110,BOS,AL,0,
Bluevi01,1978,0,NLS197807110,SFN,NL,1,1
Simmote01,1978,0,NLS197807110,SLN,NL,1,2
Garvest01,1978,0,NLS197807110,LAN,NL,1,3
Morgajo02,1978,0,NLS197807110,CIN,NL,1,4
Rosepe01,1978,0,NLS197807110,CIN,NL,1,5
Bowala01,1978,0,NLS197807110,PHI,NL,1,6
Luzingr01,1978,0,NLS197807110,PHI,NL,1,7
Fostege01,1978,0,NLS197807110,CIN,NL,1,8
Mondari01,1978,0,NLS197807110,LAN,NL,1,9
Benchjo01,1978,0,NLS197807110,CIN,NL,0,
Boonebo01,1978,0,NLS197807110,PHI,NL,1,
Burroje01,1978,0,NLS197807110,ATL,NL,0,
Ceyro01,1978,0,NLS197807110,LAN,NL,1,
Clarkja01,1978,0,NLS197807110,SFN,NL,1,
Conceda01,1978,0,NLS197807110,CIN,NL,1,
Fingero01,1978,0,NLS197807110,SDN,NL,1,
Grimsro02,1978,0,NLS197807110,MON,NL,0,
Johnto01,1978,0,NLS197807110,LAN,NL,0,
Lopesda01,1978,0,NLS197807110,LAN,NL,1,
Niekrph01,1978,0,NLS197807110,ATL,NL,1,
Pocorbi01,1978,0,NLS197807110,ATL,NL,1,
Puhlte01,1978,0,NLS197807110,HOU,NL,0,
Rogerst01,1978,0,NLS197807110,MON,NL,1,
Seaveto01,1978,0,NLS197807110,CIN,NL,0,
Smithre06,1978,0,NLS197807110,LAN,NL,1,
Stargwi01,1978,0,NLS197807110,PIT,NL,1,
Suttebr01,1978,0,NLS197807110,CHN,NL,1,
Winfida01,1978,0,NLS197807110,SDN,NL,1,
Zachrpa01,1978,0,NLS197807110,NYN,NL,0,
Ryanno01,1979,0,ALS197907170,CAL,AL,1,1
Porteda02,1979,0,ALS197907170,KCA,AL,1,2
Yastrca01,1979,0,ALS197907170,BOS,AL,1,3
Whitefr01,1979,0,ALS197907170,KCA,AL,1,4
Brettge01,1979,0,ALS197907170,KCA,AL,1,5
Smallro02,1979,0,ALS197907170,MIN,AL,1,6
Baylodo01,1979,0,ALS197907170,CAL,AL,1,7
Lynnfr01,1979,0,ALS197907170,BOS,AL,1,8
Riceji01,1979,0,ALS197907170,BOS,AL,1,9
Bochtbr01,1979,0,ALS197907170,SEA,AL,1,
Burleri01,1979,0,ALS197907170,BOS,AL,1,
Carewro01,1979,0,ALS197907170,CAL,AL,0,
Clearma01,1979,0,ALS197907170,CAL,AL,1,
Coopece01,1979,0,ALS197907170,ML4,AL,1,
Downibr01,1979,0,ALS197907170,CAL,AL,1,
Grichbo01,1979,0,ALS197907170,CAL,AL,1,
Guidrro01,1979,0,ALS197907170,NYA,AL,1,
Jacksre01,1979,0,ALS197907170,NYA,AL,1,
Johnto01,1979,0,ALS197907170,NYA,AL,0,
Kempst01,1979,0,ALS197907170,DET,AL,1,
Kernji01,1979,0,ALS197907170,TEX,AL,1,
Lemanda01,1979,0,ALS197907170,TOR,AL,0,
Lemonch01,1979,0,ALS197907170,CHA,AL,1,
Mongesi01,1979,0,ALS197907170,CLE,AL,0,
Nettlgr01,1979,0,ALS197907170,NYA,AL,1,
Newmaje01,1979,0,ALS197907170,OAK,AL,0,
Singlke01,1979,0,ALS197907170,BAL,AL,1,
Stanhdo01,1979,0,ALS197907170,BAL,AL,0,
Stanlbo01,1979,0,ALS197907170,BOS,AL,1,
Carltst01,1979,0,ALS197907170,PHI,NL,1,1
Boonebo01,1979,0,ALS197907170,PHI,NL,1,2
Garvest01,1979,0,ALS197907170,LAN,NL,1,3
Lopesda01,1979,0,ALS197907170,LAN,NL,1,4
Schmimi01,1979,0,ALS197907170,PHI,NL,1,5
Bowala01,1979,0,ALS197907170,PHI,NL,1,6
Fostege01,1979,0,ALS197907170,CIN,NL,1,7
Winfida01,1979,0,ALS197907170,SDN,NL,1,8
Parkeda01,1979,0,ALS197907170,PIT,NL,1,9
Andujjo01,1979,0,ALS197907170,HOU,NL,1,
Benchjo01,1979,0,ALS197907170,CIN,NL,0,
Brocklo01,1979,0,ALS197907170,SLN,NL,1,
Cartega01,1979,0,ALS197907170,MON,NL,1,
Ceyro01,1979,0,ALS197907170,LAN,NL,1,
Clarkja01,1979,0,ALS197907170,SFN,NL,1,
Conceda01,1979,0,ALS197907170,CIN,NL,0,
Hernake01,1979,0,ALS197907170,SLN,NL,1,
Kingmda01,1979,0,ALS197907170,CHN,NL,0,
Lacosmi01,1979,0,ALS197907170,CIN,NL,1,
Matthga01,1979,0,ALS197907170,ATL,NL,1,
Mazzile01,1979,0,ALS197907170,NYN,NL,1,
Morgajo02,1979,0,ALS197907170,CIN,NL,1,
Niekrjo01,1979,0,ALS197907170,HOU,NL,0,
Parrila01,1979,0,ALS197907170,MON,NL,1,
Perryga01,1979,0,ALS197907170,SDN,NL,1,
Reynocr01,1979,0,ALS197907170,HOU,NL,1,
Rogerst01,1979,0,ALS197907170,MON,NL,1,
Rosepe01,1979,0,ALS197907170,PHI,NL,1,
Sambijo01,1979,0,ALS197907170,HOU,NL,1,
Simmote01,1979,0,ALS197907170,SLN,NL,0,
Stearjo01,1979,0,ALS197907170,NYN,NL,0,
Suttebr01,1979,0,ALS197907170,CHN,NL,1,
Templga01,1979,0,ALS197907170,SLN,NL,0,
Stonest01,1980,0,NLS198007080,BAL,AL,1,1
Fiskca01,1980,0,NLS198007080,BOS,AL,1,2
Carewro01,1980,0,NLS198007080,CAL,AL,1,3
Randowi01,1980,0,NLS198007080,NYA,AL,1,4
Nettlgr01,1980,0,NLS198007080,NYA,AL,1,5
Dentbu01,1980,0,NLS198007080,NYA,AL,1,6
Oglivbe01,1980,0,NLS198007080,ML4,AL,1,7
Lynnfr01,1980,0,NLS198007080,BOS,AL,1,8
Jacksre01,1980,0,NLS198007080,NYA,AL,1,9
Bellbu01,1980,0,NLS198007080,TEX,AL,1,
Brettge01,1980,0,NLS198007080,KCA,AL,0,
Bumbral01,1980,0,NLS198007080,BAL,AL,1,
Burgmto01,1980,0,NLS198007080,BOS,AL,0,
Coopece01,1980,0,NLS198007080,ML4,AL,1,
Farmeed01,1980,0,NLS198007080,CHA,AL,1,
Gossari01,1980,0,NLS198007080,NYA,AL,1,
Grichbo01,1980,0,NLS198007080,CAL,AL,1,
Gurala01,1980,0,NLS198007080,KCA,AL,0,
Henderi01,1980,0,NLS198007080,OAK,AL,1,
Honeyri01,1980,0,NLS198007080,SEA,AL,0,
Johnto01,1980,0,NLS198007080,NYA,AL,1,
Landrke01,1980,0,NLS198007080,MIN,AL,1,
Molitpa01,1980,0,NLS198007080,ML4,AL,0,
Oliveal01,1980,0,NLS198007080,TEX,AL,1,
Ortajo01,1980,0,NLS198007080,CLE,AL,0,
Parrila02,1980,0,NLS198007080,DET,AL,1,
Porteda02,1980,0,NLS198007080,KCA,AL,1,
Riceji01,1980,0,NLS198007080,BOS,AL,0,
Stiebda01,1980,0,NLS198007080,TOR,AL,1,
Trammal01,1980,0,NLS198007080,DET,AL,1,
Yountro01,1980,0,NLS198007080,ML4,AL,1,
Richajr01,1980,0,NLS198007080,HOU,NL,1,1
Benchjo01,1980,0,NLS198007080,CIN,NL,1,2
Garvest01,1980,0,NLS198007080,LAN,NL,1,3
Lopesda01,1980,0,NLS198007080,LAN,NL,1,4
Reitzke01,1980,0,NLS198007080,SLN,NL,1,5
Russebi01,1980,0,NLS198007080,LAN,NL,1,6
Kingmda01,1980,0,NLS198007080,CHN,NL,1,7
Smithre06,1980,0,NLS198007080,LAN,NL,1,8
Parkeda01,1980,0,NLS198007080,PIT,NL,1,9
Bibbyji01,1980,0,NLS198007080,PIT,NL,1,
Bluevi01,1980,0,NLS198007080,SFN,NL,0,
Carltst01,1980,0,NLS198007080,PHI,NL,0,
Cartega01,1980,0,NLS198007080,MON,NL,1,
Conceda01,1980,0,NLS198007080,CIN,NL,1,
Cruzjo01,1980,0,NLS198007080,HOU,NL,0,
Garneph01,1980,0,NLS198007080,PIT,NL,1,
Griffke01,1980,0,NLS198007080,CIN,NL,1,
Hendrge01,1980,0,NLS198007080,SLN,NL,1,
Hernake01,1980,0,NLS198007080,SLN,NL,1,
Knighra01,1980,0,NLS198007080,CIN,NL,1,
Murphda05,1980,0,NLS198007080,ATL,NL,1,
Reussje01,1980,0,NLS198007080,LAN,NL,1,
Rosepe01,1980,0,NLS198007080,PHI,NL,1,
Schmimi01,1980,0,NLS198007080,PHI,NL,0,
Stearjo01,1980,0,NLS198007080,NYN,NL,1,
Suttebr01,1980,0,NLS198007080,CHN,NL,1,
Tekulke01,1980,0,NLS198007080,PIT,NL,0,
Welchbo01,1980,0,NLS198007080,LAN,NL,1,
Whitsed01,1980,0,NLS198007080,SFN,NL,0,
Winfida01,1980,0,NLS198007080,SDN,NL,1,
Morrija02,1981,0,ALS198108090,DET,AL,1,1
Fiskca01,1981,0,ALS198108090,CHA,AL,1,2
Carewro01,1981,0,ALS198108090,CAL,AL,1,3
Randowi01,1981,0,ALS198108090,NYA,AL,1,4
Brettge01,1981,0,ALS198108090,KCA,AL,1,5
Dentbu01,1981,0,ALS198108090,NYA,AL,1,6
Singlke01,1981,0,ALS198108090,BAL,AL,1,7
Winfida01,1981,0,ALS198108090,NYA,AL,1,8
Jacksre01,1981,0,ALS198108090,NYA,AL,1,9
Armasto01,1981,0,ALS198108090,OAK,AL,1,
Barkele01,1981,0,ALS198108090,CLE,AL,1,
Bellbu01,1981,0,ALS198108090,TEX,AL,1,
Burleri01,1981,0,ALS198108090,CAL,AL,1,
Burnsbr01,1981,0,ALS198108090,CHA,AL,0,
Corbedo01,1981,0,ALS198108090,MIN,AL,0,
Davisro02,1981,0,ALS198108090,NYA,AL,1,
Diazbo01,1981,0,ALS198108090,CLE,AL,1,
Evansdw01,1981,0,ALS198108090,BOS,AL,1,
Fingero01,1981,0,ALS198108090,ML4,AL,1,
Forscke01,1981,0,ALS198108090,CAL,AL,1,
Gossari01,1981,0,ALS198108090,NYA,AL,0,
Lynnfr01,1981,0,ALS198108090,CAL,AL,1,
Mcgresc01,1981,0,ALS198108090,BAL,AL,0,
Murraed02,1981,0,ALS198108090,BAL,AL,1,
Norrimi01,1981,0,ALS198108090,OAK,AL,1,
Oliveal01,1981,0,ALS198108090,TEX,AL,1,
Pacioto01,1981,0,ALS198108090,SEA,AL,1,
Simmote01,1981,0,ALS198108090,ML4,AL,1,
Stiebda01,1981,0,ALS198108090,TOR,AL,1,
Thomago01,1981,0,ALS198108090,ML4,AL,1,
Whitefr01,1981,0,ALS198108090,KCA,AL,1,
Valenfe01,1981,0,ALS198108090,LAN,NL,1,1
Cartega01,1981,0,ALS198108090,MON,NL,1,2
Rosepe01,1981,0,ALS198108090,PHI,NL,1,3
Lopesda01,1981,0,ALS198108090,LAN,NL,1,4
Schmimi01,1981,0,ALS198108090,PHI,NL,1,5
Conceda01,1981,0,ALS198108090,CIN,NL,1,6
Fostege01,1981,0,ALS198108090,CIN,NL,1,7
Dawsoan01,1981,0,ALS198108090,MON,NL,1,8
Parkeda01,1981,0,ALS198108090,PIT,NL,1,9
Bakerdu01,1981,0,ALS198108090,LAN,NL,1,
Benedbr01,1981,0,ALS198108090,ATL,NL,1,
Bluevi01,1981,0,ALS198108090,SFN,NL,1,
Bucknbi01,1981,0,ALS198108090,CHN,NL,1,
Carltst01,1981,0,ALS198108090,PHI,NL,0,
Easlemi01,1981,0,ALS198108090,PIT,NL,1,
Garneph01,1981,0,ALS198108090,PIT,NL,1,
Garvest01,1981,0,ALS198108090,LAN,NL,1,
Guerrpe01,1981,0,ALS198108090,LAN,NL,1,
Hootobu01,1981,0,ALS198108090,LAN,NL,1,
Kennete02,1981,0,ALS198108090,SDN,NL,1,
Kneppbo01,1981,0,ALS198108090,HOU,NL,1,
Madlobi01,1981,0,ALS198108090,PIT,NL,1,
Raineti01,1981,0,ALS198108090,MON,NL,1,
Ruthvdi01,1981,0,ALS198108090,PHI,NL,1,
Ryanno01,1981,0,ALS198108090,HOU,NL,1,
Seaveto01,1981,0,ALS198108090,CIN,NL,1,
Smithoz01,1981,0,ALS198108090,SDN,NL,1,
Suttebr01,1981,0,ALS198108090,SLN,NL,1,
Trillma01,1981,0,ALS198108090,PHI,NL,1,
Youngjo02,1981,0,ALS198108090,NYN,NL,1,
Eckerde01,1982,0,NLS198207130,BOS,AL,1,1
Fiskca01,1982,0,NLS198207130,CHA,AL,1,2
Coopece01,1982,0,NLS198207130,ML4,AL,1,3
Grichbo01,1982,0,NLS198207130,CAL,AL,1,4
Brettge01,1982,0,NLS198207130,KCA,AL,1,5
Yountro01,1982,0,NLS198207130,ML4,AL,1,6
Henderi01,1982,0,NLS198207130,OAK,AL,1,7
Lynnfr01,1982,0,NLS198207130,CAL,AL,1,8
Jacksre01,1982,0,NLS198207130,CAL,AL,1,9
Bannifl01,1982,0,NLS198207130,SEA,AL,1,
Bellbu01,1982,0,NLS198207130,TEX,AL,1,
Carewro01,1982,0,NLS198207130,CAL,AL,0,
Clancji01,1982,0,NLS198207130,TOR,AL,1,
Clearma01,1982,0,NLS198207130,BOS,AL,0,
Fingero01,1982,0,NLS198207130,ML4,AL,1,
Gossari01,1982,0,NLS198207130,NYA,AL,0,
Guidrro01,1982,0,NLS198207130,NYA,AL,0,
Harrato01,1982,0,NLS198207130,CLE,AL,0,
Hrbekke01,1982,0,NLS198207130,MIN,AL,1,
Mcraeha01,1982,0,NLS198207130,KCA,AL,1,
Murraed02,1982,0,NLS198207130,BAL,AL,1,
Oglivbe01,1982,0,NLS198207130,ML4,AL,1,
Parrila02,1982,0,NLS198207130,DET,AL,1,
Quiseda01,1982,0,NLS198207130,KCA,AL,1,
Thornan01,1982,0,NLS198207130,CLE,AL,1,
Whitefr01,1982,0,NLS198207130,KCA,AL,1,
Wilsowi02,1982,0,NLS198207130,KCA,AL,1,
Winfida01,1982,0,NLS198207130,NYA,AL,1,
Yastrca01,1982,0,NLS198207130,BOS,AL,1,
Rogerst01,1982,0,NLS198207130,MON,NL,1,1
Cartega01,1982,0,NLS198207130,MON,NL,1,2
Rosepe01,1982,0,NLS198207130,PHI,NL,1,3
Trillma01,1982,0,NLS198207130,PHI,NL,1,4
Schmimi01,1982,0,NLS198207130,PHI,NL,1,5
Conceda01,1982,0,NLS198207130,CIN,NL,1,6
Raineti01,1982,0,NLS198207130,MON,NL,1,7
Dawsoan01,1982,0,NLS198207130,MON,NL,1,8
Murphda05,1982,0,NLS198207130,ATL,NL,1,9
Bakerdu01,1982,0,NLS198207130,LAN,NL,1,
Carltst01,1982,0,NLS198207130,PHI,NL,1,
Durhale01,1982,0,NLS198207130,CHN,NL,0,
Hornebo01,1982,0,NLS198207130,ATL,NL,1,
Howest01,1982,0,NLS198207130,LAN,NL,1,
Humeto01,1982,0,NLS198207130,CIN,NL,1,
Jonesru01,1982,0,NLS198207130,SDN,NL,1,
Knighra01,1982,0,NLS198207130,HOU,NL,1,
Mintogr01,1982,0,NLS198207130,SFN,NL,1,
Niekrph01,1982,0,NLS198207130,ATL,NL,0,
Oliveal01,1982,0,NLS198207130,MON,NL,1,
Penato01,1982,0,NLS198207130,PIT,NL,1,
Saxst01,1982,0,NLS198207130,LAN,NL,1,
Smithlo01,1982,0,NLS198207130,SLN,NL,1,
Smithoz01,1982,0,NLS198207130,SLN,NL,1,
Sotoma01,1982,0,NLS198207130,CIN,NL,1,
Stearjo01,1982,0,NLS198207130,NYN,NL,1,
Thompja01,1982,0,NLS198207130,PIT,NL,1,
Valenfe01,1982,0,NLS198207130,LAN,NL,1,
Stiebda01,1983,0,ALS198307060,TOR,AL,1,1
Simmote01,1983,0,ALS198307060,ML4,AL,1,2
Carewro01,1983,0,ALS198307060,CAL,AL,1,3
Trillma01,1983,0,ALS198307060,CLE,AL,1,4
Brettge01,1983,0,ALS198307060,KCA,AL,1,5
Yountro01,1983,0,ALS198307060,ML4,AL,1,6
Riceji01,1983,0,ALS198307060,BOS,AL,1,7
Lynnfr01,1983,0,ALS198307060,CAL,AL,1,8
Winfida01,1983,0,ALS198307060,NYA,AL,1,9
Boonebo01,1983,0,ALS198307060,CAL,AL,1,
Coopece01,1983,0,ALS198307060,ML4,AL,1,
Decindo01,1983,0,ALS198307060,CAL,AL,1,
Guidrro01,1983,0,ALS198307060,NYA,AL,0,
Henderi01,1983,0,ALS198307060,OAK,AL,1,
Honeyri01,1983,0,ALS198307060,TEX,AL,1,
Jacksre01,1983,0,ALS198307060,CAL,AL,0,
Kittlro01,1983,0,ALS198307060,CHA,AL,1,
Lopezau01,1983,0,ALS198307060,DET,AL,0,
Martiti01,1983,0,ALS198307060,BAL,AL,0,
Murraed02,1983,0,ALS198307060,BAL,AL,1,
Oglivbe01,1983,0,ALS198307060,ML4,AL,1,
Parrila02,1983,0,ALS198307060,DET,AL,1,
Quiseda01,1983,0,ALS198307060,KCA,AL,1,
Ripkeca01,1983,0,ALS198307060,BAL,AL,1,
Stanlbo01,1983,0,ALS198307060,BOS,AL,1,
Sutclri01,1983,0,ALS198307060,CLE,AL,0,
Wardga01,1983,0,ALS198307060,MIN,AL,1,
Whitalo01,1983,0,ALS198307060,DET,AL,1,
Wilsowi02,1983,0,ALS198307060,KCA,AL,1,
Yastrca01,1983,0,ALS198307060,BOS,AL,1,
Youngma01,1983,0,ALS198307060,SEA,AL,1,
Sotoma01,1983,0,ALS198307060,CIN,NL,1,1
Cartega01,1983,0,ALS198307060,MON,NL,1,2
Oliveal01,1983,0,ALS198307060,MON,NL,1,3
Saxst01,1983,0,ALS198307060,LAN,NL,1,4
Schmimi01,1983,0,ALS198307060,PHI,NL,1,5
Smithoz01,1983,0,ALS198307060,SLN,NL,1,6
Raineti01,1983,0,ALS198307060,MON,NL,1,7
Dawsoan01,1983,0,ALS198307060,MON,NL,1,8
Murphda05,1983,0,ALS198307060,ATL,NL,1,9
Benchjo01,1983,0,ALS198307060,CIN,NL,1,
Benedbr01,1983,0,ALS198307060,ATL,NL,1,
Dawlebi01,1983,0,ALS198307060,HOU,NL,1,
Draveda01,1983,0,ALS198307060,SDN,NL,1,
Durhale01,1983,0,ALS198307060,CHN,NL,1,
Evansda01,1983,0,ALS198307060,SFN,NL,1,
Guerrpe01,1983,0,ALS198307060,LAN,NL,1,
Hammaat01,1983,0,ALS198307060,SFN,NL,1,
Hendrge01,1983,0,ALS198307060,SLN,NL,0,
Hubbagl01,1983,0,ALS198307060,ATL,NL,1,
Kennete02,1983,0,ALS198307060,SDN,NL,0,
Lavelga01,1983,0,ALS198307060,SFN,NL,0,
Madlobi01,1983,0,ALS198307060,PIT,NL,1,
Mcgeewi01,1983,0,ALS198307060,SLN,NL,1,
Oroscje01,1983,0,ALS198307060,NYN,NL,1,
Perezpa01,1983,0,ALS198307060,ATL,NL,1,
Rogerst01,1983,0,ALS198307060,MON,NL,0,
Smithle02,1983,0,ALS198307060,CHN,NL,1,
Thondi01,1983,0,ALS198307060,HOU,NL,1,
Valenfe01,1983,0,ALS198307060,LAN,NL,0,
Stiebda01,1984,0,NLS198407100,TOR,AL,1,1
Parrila02,1984,0,NLS198407100,DET,AL,1,2
Carewro01,1984,0,NLS198407100,CAL,AL,1,3
Whitalo01,1984,0,NLS198407100,DET,AL,1,4
Brettge01,1984,0,NLS198407100,KCA,AL,1,5
Ripkeca01,1984,0,NLS198407100,BAL,AL,1,6
Winfida01,1984,0,NLS198407100,NYA,AL,1,7
Lemonch01,1984,0,NLS198407100,DET,AL,1,8
Jacksre01,1984,0,NLS198407100,CAL,AL,1,9
