Thomapi01,1915,BOS,AL,WS,C,2,2,33,10,3,0,1,0,0,0,2
Alexape01,1915,PHI,NL,WS,P,2,2,53,2,5,0,0,0,,1,1
Bancrda01,1915,PHI,NL,WS,SS,5,5,131,13,10,1,2,0,,,
Beckebe01,1915,PHI,NL,WS,LF,1,0,3,0,0,0,0,0,,,
Beckebe01,1915,PHI,NL,WS,RF,1,0,3,0,0,0,0,0,,,
Burnsed01,1915,PHI,NL,WS,C,5,5,131,28,8,1,2,0,0,1,6
Chalmge01,1915,PHI,NL,WS,P,1,1,24,0,4,0,1,0,,0,1
Cravaga01,1915,PHI,NL,WS,RF,5,5,128,5,0,0,0,0,,,
Luderfr01,1915,PHI,NL,WS,1B,5,5,128,39,4,1,2,0,,,
Mayerer01,1915,PHI,NL,WS,P,2,2,34,2,3,0,0,0,,0,4
Niehobe01,1915,PHI,NL,WS,2B,5,5,131,10,10,0,0,0,,,
Paskedo01,1915,PHI,NL,WS,CF,5,5,131,17,0,0,0,0,,,
Rixeyep01,1915,PHI,NL,WS,P,1,0,20,0,1,0,0,0,,0,0
Stockmi01,1915,PHI,NL,WS,3B,5,5,131,1,8,0,0,0,,,
Whittpo01,1915,PHI,NL,WS,1B,1,0,3,2,0,0,1,0,,,
Whittpo01,1915,PHI,NL,WS,LF,5,5,128,12,0,0,0,0,,,
Cadyhi01,1916,BOS,AL,WS,C,2,2,53,11,1,0,1,0,1,0,0
Carribi02,1916,BOS,AL,WS,C,1,1,27,3,1,0,0,0,0,0,1
Fosteru01,1916,BOS,AL,WS,P,1,0,9,1,2,0,0,0,,1,0
Gardnla01,1916,BOS,AL,WS,3B,5,5,147,7,19,2,1,0,,,
Hoblidi01,1916,BOS,AL,WS,1B,5,5,147,69,4,0,4,0,,,
Hoopeha01,1916,BOS,AL,WS,RF,5,5,147,8,2,0,1,0,,,
Janvrha01,1916,BOS,AL,WS,2B,5,5,147,8,15,2,4,0,,,
Leonadu01,1916,BOS,AL,WS,P,1,1,27,0,1,0,0,0,,0,1
Lewisdu01,1916,BOS,AL,WS,LF,5,5,147,9,1,0,0,0,,,
Maysca01,1916,BOS,AL,WS,P,2,1,16,0,4,0,0,0,,0,0
Ruthba01,1916,BOS,AL,WS,P,1,1,42,2,4,0,0,0,,0,2
Scottev01,1916,BOS,AL,WS,SS,5,5,147,9,24,2,3,0,,,
Shoreer01,1916,BOS,AL,WS,P,2,2,53,2,7,0,1,0,,0,0
Shortch01,1916,BOS,AL,WS,CF,2,2,51,3,0,0,0,0,,,
Thomapi01,1916,BOS,AL,WS,C,3,2,67,10,4,0,0,0,0,1,2
Walketi01,1916,BOS,AL,WS,CF,3,3,81,4,1,0,0,0,,,
Walshji02,1916,BOS,AL,WS,CF,1,0,15,1,0,0,0,0,,,
Chenela01,1916,BRO,NL,WS,P,1,0,9,0,0,1,0,0,,1,0
Coombja01,1916,BRO,NL,WS,P,1,1,19,0,2,0,0,0,,0,2
Cutshge01,1916,BRO,NL,WS,2B,5,5,142,18,12,2,1,0,,,
Daubeja01,1916,BRO,NL,WS,1B,4,4,115,41,2,0,1,0,,,
Dellwh01,1916,BRO,NL,WS,P,1,0,3,0,0,0,0,0,,0,0
Johnsji01,1916,BRO,NL,WS,RF,2,2,67,1,0,1,0,0,,,
Marquru01,1916,BRO,NL,WS,P,2,2,33,0,2,0,0,0,,0,1
Merklfr01,1916,BRO,NL,WS,1B,1,1,27,9,1,1,0,0,,,
Meyerch01,1916,BRO,NL,WS,C,3,3,75,21,8,0,0,0,2,1,4
Milleot01,1916,BRO,NL,WS,C,2,2,67,8,3,0,1,0,0,0,2
Mowremi01,1916,BRO,NL,WS,3B,5,5,142,8,15,2,1,0,,,
Myershy01,1916,BRO,NL,WS,CF,5,5,142,9,1,0,1,0,,,
Olsoniv01,1916,BRO,NL,WS,SS,5,5,142,9,12,4,0,0,,,
Pfeffje01,1916,BRO,NL,WS,P,3,1,32,0,2,0,0,0,,0,2
Ruckena01,1916,BRO,NL,WS,P,1,0,6,0,0,0,0,0,,0,1
Smithsh01,1916,BRO,NL,WS,P,1,1,40,1,7,0,0,0,,0,0
Stengca01,1916,BRO,NL,WS,RF,3,3,75,3,1,1,0,0,,,
Wheatza01,1916,BRO,NL,WS,LF,5,5,142,14,0,1,0,0,,,
Cicoted01,1917,CHA,AL,WS,P,3,2,69,0,7,1,0,0,,4,0
Collied01,1917,CHA,AL,WS,2B,6,6,156,11,23,0,3,0,,,
Collish01,1917,CHA,AL,WS,RF,6,6,126,4,1,3,0,0,,,
Danfoda01,1917,CHA,AL,WS,P,1,0,3,0,1,0,0,0,,0,1
Faberre01,1917,CHA,AL,WS,P,4,3,81,1,9,0,2,0,,0,1
Felscha01,1917,CHA,AL,WS,CF,6,6,156,16,2,0,1,0,,,
Gandich01,1917,CHA,AL,WS,1B,6,6,156,67,4,1,6,0,,,
Jacksjo01,1917,CHA,AL,WS,LF,6,6,156,9,1,0,0,0,,,
Leibone01,1917,CHA,AL,WS,RF,2,0,30,1,0,0,0,0,,,
Mcmulfr01,1917,CHA,AL,WS,3B,6,6,156,2,14,0,2,0,,,
Russere01,1917,CHA,AL,WS,P,1,1,0,0,0,0,0,0,,0,0
Schalra01,1917,CHA,AL,WS,C,6,6,156,32,6,2,1,0,1,4,2
Weavebu01,1917,CHA,AL,WS,SS,6,6,156,13,14,4,4,0,,,
Willile01,1917,CHA,AL,WS,P,1,0,3,0,0,1,0,0,,0,0
Anderfr01,1917,NY1,NL,WS,P,1,0,6,0,1,0,0,0,,1,0
Bentoru01,1917,NY1,NL,WS,P,2,2,42,1,2,0,0,0,,0,2
Burnsge01,1917,NY1,NL,WS,LF,6,6,153,11,0,0,0,0,,,
Fletcar01,1917,NY1,NL,WS,SS,6,6,153,9,17,3,1,0,,,
Herzobu01,1917,NY1,NL,WS,2B,6,6,153,11,12,2,3,0,,,
Holkewa01,1917,NY1,NL,WS,1B,6,6,153,67,0,1,1,0,,,
Kauffbe01,1917,NY1,NL,WS,CF,6,6,153,6,0,1,0,0,,,
Mccarle01,1917,NY1,NL,WS,C,2,2,34,7,1,1,0,0,0,2,1
Perripo01,1917,NY1,NL,WS,P,3,0,25,0,1,0,0,0,,2,3
Raridbi01,1917,NY1,NL,WS,C,5,4,119,25,10,0,1,0,0,4,7
Roberda01,1917,NY1,NL,WS,RF,6,5,153,6,2,1,0,0,,,
Sallesl01,1917,NY1,NL,WS,P,2,2,46,0,8,0,0,0,,2,1
Schupfe01,1917,NY1,NL,WS,P,2,2,31,1,4,0,0,0,,1,1
Tesreje01,1917,NY1,NL,WS,P,1,0,3,0,0,0,0,0,,0,1
Thorpji01,1917,NY1,NL,WS,RF,1,1,0,0,0,0,0,0,0,0,0
Zimmehe01,1917,NY1,NL,WS,3B,6,6,153,9,14,2,0,0,,,
Agnewsa01,1918,BOS,AL,WS,C,4,4,96,12,6,0,0,0,0,1,3
Bushjo01,1918,BOS,AL,WS,P,2,1,27,0,3,0,0,0,,0,3
Hoopeha01,1918,BOS,AL,WS,RF,6,6,159,11,0,0,0,0,,,
Jonessa01,1918,BOS,AL,WS,P,1,1,27,1,3,0,0,0,,1,0
Maysca01,1918,BOS,AL,WS,P,2,2,54,0,8,0,0,0,,2,2
Mcinnst01,1918,BOS,AL,WS,1B,6,6,159,70,2,0,3,0,,,
Ruthba01,1918,BOS,AL,WS,LF,2,0,7,1,0,0,0,0,,,
Ruthba01,1918,BOS,AL,WS,P,2,2,51,0,5,0,1,0,,0,0
Schanwa01,1918,BOS,AL,WS,C,5,2,63,9,5,0,0,0,1,2,2
Scottev01,1918,BOS,AL,WS,SS,6,6,159,11,26,0,3,0,,,
Sheanda01,1918,BOS,AL,WS,2B,6,6,159,15,16,0,3,0,,,
Strunam01,1918,BOS,AL,WS,CF,6,6,159,8,2,0,0,0,,,
Thomafr02,1918,BOS,AL,WS,3B,6,6,159,6,10,0,0,0,,,
Whitege01,1918,BOS,AL,WS,LF,6,6,152,15,2,1,1,0,,,
Dealch01,1918,CHN,NL,WS,3B,6,6,147,7,9,1,0,0,,,
Douglph01,1918,CHN,NL,WS,P,1,0,3,0,0,1,0,0,,0,0
Flackma01,1918,CHN,NL,WS,RF,6,6,156,14,2,1,0,0,,,
Hendrcl01,1918,CHN,NL,WS,P,1,0,3,0,0,0,0,0,,0,0
Holloch01,1918,CHN,NL,WS,SS,6,6,156,11,17,1,6,0,,,
Killebi01,1918,CHN,NL,WS,C,6,6,153,26,6,0,1,0,1,3,3
Mannle01,1918,CHN,NL,WS,LF,6,6,156,7,0,0,0,0,,,
Merklfr01,1918,CHN,NL,WS,1B,6,6,156,52,9,0,6,0,,,
Ofarrbo01,1918,CHN,NL,WS,C,1,0,3,0,0,0,0,0,0,0,0
Paskedo01,1918,CHN,NL,WS,CF,6,6,156,17,0,0,0,0,,,
Pickch01,1918,CHN,NL,WS,2B,6,6,150,12,11,0,3,0,,,
Tylerle01,1918,CHN,NL,WS,P,3,3,69,2,9,1,0,0,,1,2
Vaughhi01,1918,CHN,NL,WS,P,3,3,81,6,11,0,1,0,,2,1
Wortmch01,1918,CHN,NL,WS,2B,1,0,6,1,0,0,0,0,,,
Zeidero01,1918,CHN,NL,WS,3B,2,0,9,1,2,0,0,0,,,
Cicoted01,1919,CHA,AL,WS,P,3,3,65,0,6,2,1,0,,1,3
Collied01,1919,CHA,AL,WS,2B,8,8,213,21,30,2,6,0,,,
Collish01,1919,CHA,AL,WS,CF,1,1,27,1,0,0,0,0,,,
Collish01,1919,CHA,AL,WS,RF,3,3,66,4,0,0,0,0,,,
Felscha01,1919,CHA,AL,WS,CF,6,6,159,19,1,2,1,0,,,
Felscha01,1919,CHA,AL,WS,RF,2,2,54,4,0,0,0,0,,,
Gandich01,1919,CHA,AL,WS,1B,8,8,213,79,2,1,6,0,,,
Jacksjo01,1919,CHA,AL,WS,LF,8,8,213,16,1,0,1,0,,,
Jamesbi01,1919,CHA,AL,WS,P,1,0,14,0,0,0,0,0,,2,1
Kerrdi01,1919,CHA,AL,WS,P,2,2,57,1,4,0,0,0,,2,2
Leibone01,1919,CHA,AL,WS,CF,1,1,27,2,2,0,0,0,,,
Leibone01,1919,CHA,AL,WS,RF,4,3,93,3,0,0,0,0,,,
Lowdegr01,1919,CHA,AL,WS,P,1,0,3,0,1,0,0,0,,0,0
Lynnby01,1919,CHA,AL,WS,C,1,0,11,1,0,0,0,0,0,0,0
Mayerer01,1919,CHA,AL,WS,P,1,0,3,0,0,0,0,0,,0,0
Risbesw01,1919,CHA,AL,WS,SS,8,8,213,23,30,4,6,0,,,
Schalra01,1919,CHA,AL,WS,C,8,8,202,29,15,1,1,0,0,7,10
Weavebu01,1919,CHA,AL,WS,3B,8,8,213,9,18,0,0,0,,,
Wilkiro01,1919,CHA,AL,WS,P,2,0,22,0,2,0,0,0,,1,1
Willile01,1919,CHA,AL,WS,P,3,3,49,1,2,0,0,0,,1,3
Daubeja01,1919,CIN,NL,WS,1B,8,8,216,81,5,2,4,0,,,
Duncapa01,1919,CIN,NL,WS,LF,8,8,216,9,1,0,0,0,,,
Ellerho01,1919,CIN,NL,WS,P,2,2,54,0,2,0,0,0,,1,0
Fishera01,1919,CIN,NL,WS,P,2,1,23,0,6,1,0,0,,0,3
Grohhe01,1919,CIN,NL,WS,3B,8,8,216,8,19,3,2,0,,,
Kopfla01,1919,CIN,NL,WS,SS,8,8,216,11,28,1,4,0,,,
Luquedo01,1919,CIN,NL,WS,P,2,0,15,1,0,0,0,0,,0,0
Nealegr01,1919,CIN,NL,WS,RF,8,8,216,19,0,1,0,0,,,
Raridbi01,1919,CIN,NL,WS,C,5,5,135,25,3,1,0,0,0,4,3
Rathmo01,1919,CIN,NL,WS,2B,8,8,216,21,17,2,4,0,,,
Ringji01,1919,CIN,NL,WS,P,2,1,42,1,3,0,0,0,,3,0
Roushed01,1919,CIN,NL,WS,CF,8,8,216,31,3,2,2,0,,,
Ruethdu01,1919,CIN,NL,WS,P,2,2,42,0,2,0,0,0,,0,2
Sallesl01,1919,CIN,NL,WS,P,2,2,40,1,4,0,0,0,,1,0
Wingoiv01,1919,CIN,NL,WS,C,3,3,81,8,3,0,0,0,0,1,2
Cadorle01,1920,BRO,NL,WS,P,2,1,6,1,1,0,0,0,,0,0
Griffto01,1920,BRO,NL,WS,RF,7,6,138,10,0,0,0,0,,,
Grimebu01,1920,BRO,NL,WS,P,3,3,58,1,7,1,0,0,,2,2
Johnsji01,1920,BRO,NL,WS,3B,4,4,105,2,8,0,2,0,,,
Kildupe01,1920,BRO,NL,WS,2B,7,7,177,15,28,0,4,0,,,
Koneted01,1920,BRO,NL,WS,1B,7,7,177,70,7,1,4,0,,,
Krueger01,1920,BRO,NL,WS,C,3,1,39,10,2,0,1,0,0,0,1
Mamaual01,1920,BRO,NL,WS,P,3,0,12,0,1,0,0,0,,0,0
Marquru01,1920,BRO,NL,WS,P,2,1,27,0,1,0,0,0,,0,0
Milleot01,1920,BRO,NL,WS,C,6,6,138,17,6,0,0,0,2,2,5
Mitchcl01,1920,BRO,NL,WS,P,1,0,14,1,0,0,0,0,,0,2
Myershy01,1920,BRO,NL,WS,CF,7,7,177,15,1,0,1,0,,,
Neisbe01,1920,BRO,NL,WS,RF,2,1,39,3,0,0,0,0,,,
Olsoniv01,1920,BRO,NL,WS,SS,7,7,177,12,20,0,3,0,,,
Pfeffje01,1920,BRO,NL,WS,P,1,0,9,0,0,0,0,0,,0,0
Sheehja01,1920,BRO,NL,WS,3B,3,3,72,3,5,2,0,0,,,
Smithsh01,1920,BRO,NL,WS,P,2,2,51,2,4,0,0,0,,0,2
Wheatza01,1920,BRO,NL,WS,LF,7,7,177,15,0,2,0,0,,,
Bagbyji01,1920,CLE,AL,WS,P,2,2,45,2,3,1,0,0,,1,3
Burnsge02,1920,CLE,AL,WS,1B,4,3,93,38,1,1,4,0,,,
Caldwra02,1920,CLE,AL,WS,P,1,1,1,0,0,0,0,0,,0,0
Covelst01,1920,CLE,AL,WS,P,3,3,81,2,5,1,0,0,,0,0
Evansjo01,1920,CLE,AL,WS,LF,4,3,87,7,0,0,0,0,,,
Gardnla01,1920,CLE,AL,WS,3B,7,7,183,9,14,2,3,0,,,
Graneja01,1920,CLE,AL,WS,LF,1,0,3,0,0,0,0,0,,,
Graneja01,1920,CLE,AL,WS,RF,1,0,6,0,0,0,0,0,,,
Jamiech01,1920,CLE,AL,WS,LF,5,4,93,8,1,0,1,0,,,
Johnsdo01,1920,CLE,AL,WS,1B,5,4,90,28,6,0,3,0,,,
Lunteha01,1920,CLE,AL,WS,2B,1,0,3,0,0,0,0,0,,,
Mailsdu01,1920,CLE,AL,WS,P,2,1,47,1,4,0,1,0,,0,1
Nunamle01,1920,CLE,AL,WS,C,1,0,3,0,0,0,0,0,0,0,0
Oneilst01,1920,CLE,AL,WS,C,7,7,177,23,7,1,2,0,0,1,4
Seweljo01,1920,CLE,AL,WS,SS,7,7,183,11,29,6,3,0,,,
Smithel02,1920,CLE,AL,WS,RF,5,4,90,7,1,0,0,0,,,
Speaktr01,1920,CLE,AL,WS,CF,7,7,183,18,0,0,0,0,,,
Thomapi01,1920,CLE,AL,WS,C,1,0,3,1,0,0,0,0,0,0,0
Uhlege01,1920,CLE,AL,WS,P,2,0,9,0,1,0,0,0,,0,0
Wambsbi01,1920,CLE,AL,WS,2B,7,7,180,21,18,0,4,1,,,
Woodjo02,1920,CLE,AL,WS,RF,4,3,87,7,0,0,0,0,,,
Bancrda01,1921,NY1,NL,WS,SS,8,8,213,16,17,1,1,0,,,
Barneje01,1921,NY1,NL,WS,P,3,0,49,1,1,0,0,0,,2,2
Burnsge01,1921,NY1,NL,WS,CF,8,8,213,9,0,0,0,0,,,
Douglph01,1921,NY1,NL,WS,P,3,3,78,3,8,0,0,0,,1,3
Friscfr01,1921,NY1,NL,WS,3B,8,8,213,12,23,2,3,0,,,
Kellyge01,1921,NY1,NL,WS,1B,8,8,213,85,6,0,4,0,,,
Meuseir01,1921,NY1,NL,WS,LF,8,8,213,8,2,0,0,0,,,
Nehfar01,1921,NY1,NL,WS,P,3,3,78,1,4,1,0,0,,3,2
Rawlijo01,1921,NY1,NL,WS,2B,8,8,213,21,26,0,5,0,,,
Smithea02,1921,NY1,NL,WS,C,2,2,51,7,2,0,1,0,0,3,2
Snydefr01,1921,NY1,NL,WS,C,6,6,162,43,5,0,0,0,1,3,5
Toneyfr01,1921,NY1,NL,WS,P,2,2,8,0,1,0,0,0,,0,0
Youngro01,1921,NY1,NL,WS,RF,8,8,213,7,1,0,0,0,,,
Bakerfr01,1921,NYA,AL,WS,3B,2,1,45,2,3,0,0,0,,,
Colliri01,1921,NYA,AL,WS,P,1,0,2,0,0,0,0,0,,0,1
Devoral01,1921,NYA,AL,WS,C,1,0,3,1,0,0,0,0,0,1,0
Fewstch01,1921,NYA,AL,WS,LF,4,3,81,7,0,0,0,0,,,
Harpeha01,1921,NYA,AL,WS,P,1,1,4,0,0,0,0,0,,0,0
Hoytwa01,1921,NYA,AL,WS,P,3,3,81,0,6,0,0,0,,1,3
Maysca01,1921,NYA,AL,WS,P,3,3,78,0,9,0,0,0,,2,1
Mcnalmi01,1921,NYA,AL,WS,3B,7,7,165,5,11,3,2,0,,,
Meusebo01,1921,NYA,AL,WS,RF,8,8,210,10,2,0,0,0,,,
Milleel01,1921,NYA,AL,WS,CF,8,8,210,10,1,0,0,0,,,
Peckiro01,1921,NYA,AL,WS,SS,8,8,210,17,29,1,4,0,,,
Piercbi01,1921,NYA,AL,WS,P,1,0,3,0,0,0,0,0,,0,1
Pippwa01,1921,NYA,AL,WS,1B,8,8,210,91,1,0,5,0,,,
Quinnja01,1921,NYA,AL,WS,P,1,0,11,0,1,0,1,0,,2,0
Rogerto01,1921,NYA,AL,WS,P,1,0,4,0,1,0,0,0,,1,0
Ruthba01,1921,NYA,AL,WS,LF,5,5,129,9,0,0,0,0,,,
Schanwa01,1921,NYA,AL,WS,C,8,8,207,39,10,0,2,0,0,6,9
Shawkbo01,1921,NYA,AL,WS,P,2,1,27,0,0,0,0,0,,1,3
Wardaa01,1921,NYA,AL,WS,2B,8,8,210,19,32,2,4,0,,,
Bancrda01,1922,NY1,NL,WS,SS,5,5,138,9,17,1,2,0,,,
Barneje01,1922,NY1,NL,WS,P,1,1,30,0,4,0,0,0,,0,0
Cunnibi02,1922,NY1,NL,WS,CF,4,3,96,10,2,0,0,0,,,
Friscfr01,1922,NY1,NL,WS,2B,5,5,138,10,19,1,3,0,,,
Grohhe01,1922,NY1,NL,WS,3B,5,5,138,6,16,0,0,0,,,
Kellyge01,1922,NY1,NL,WS,1B,5,5,138,61,1,0,2,0,,,
Kingle02,1922,NY1,NL,WS,CF,2,0,12,0,0,0,0,0,,,
Mcquihu01,1922,NY1,NL,WS,P,1,1,27,0,0,0,0,0,,1,0
Meuseir01,1922,NY1,NL,WS,LF,5,5,138,3,0,0,0,0,,,
Nehfar01,1922,NY1,NL,WS,P,2,2,48,0,3,1,0,0,,0,1
Ryanro01,1922,NY1,NL,WS,P,1,0,6,0,0,0,0,0,,0,0
Scottja01,1922,NY1,NL,WS,P,1,1,27,1,1,0,0,0,,1,0
Smithea02,1922,NY1,NL,WS,C,1,1,27,2,1,0,0,0,0,1,0
Snydefr01,1922,NY1,NL,WS,C,4,4,111,23,5,1,1,0,0,1,1
Stengca01,1922,NY1,NL,WS,CF,2,2,30,4,0,0,0,0,,,
Youngro01,1922,NY1,NL,WS,RF,5,5,138,9,2,2,1,0,,,
Bushjo01,1922,NYA,AL,WS,P,2,2,45,1,3,0,2,0,,0,1
Duganjo01,1922,NYA,AL,WS,3B,5,5,129,5,9,0,0,0,,,
Hoytwa01,1922,NYA,AL,WS,P,2,1,24,1,2,0,0,0,,0,2
Jonessa01,1922,NYA,AL,WS,P,2,0,6,0,1,0,0,0,,0,0
Maysca01,1922,NYA,AL,WS,P,1,1,24,0,4,0,0,0,,0,0
Mcmilno01,1922,NYA,AL,WS,CF,1,0,12,1,0,0,0,0,,,
Mcnalmi01,1922,NYA,AL,WS,2B,1,0,6,1,1,0,0,0,,,
Meusebo01,1922,NYA,AL,WS,LF,5,5,129,7,1,0,0,0,,,
Pippwa01,1922,NYA,AL,WS,1B,5,5,129,51,4,0,7,0,,,
Ruthba01,1922,NYA,AL,WS,RF,5,5,129,9,0,0,0,0,,,
Schanwa01,1922,NYA,AL,WS,C,5,5,129,19,4,0,0,0,1,1,3
Scottev01,1922,NYA,AL,WS,SS,5,5,129,14,15,0,6,0,,,
Shawkbo01,1922,NYA,AL,WS,P,1,1,30,0,2,0,0,0,,1,0
Wardaa01,1922,NYA,AL,WS,2B,5,5,123,13,16,1,4,0,,,
Wittwh01,1922,NYA,AL,WS,CF,5,5,117,7,1,0,0,0,,,
Bancrda01,1923,NY1,NL,WS,SS,6,6,159,11,24,0,6,0,,,
Barnevi01,1923,NY1,NL,WS,P,2,0,14,1,2,0,0,0,,0,0
Bentlja01,1923,NY1,NL,WS,P,2,1,20,0,2,0,0,0,,1,0
Cunnibi02,1923,NY1,NL,WS,CF,3,2,51,2,0,1,0,0,,,
Friscfr01,1923,NY1,NL,WS,2B,6,6,159,17,18,1,7,0,,,
Gowdyha01,1923,NY1,NL,WS,C,2,2,30,7,0,0,0,0,0,1,0
Grohhe01,1923,NY1,NL,WS,3B,6,6,159,4,15,0,1,0,,,
Jonnacl01,1923,NY1,NL,WS,P,2,0,6,0,1,0,0,0,,0,0
Kellyge01,1923,NY1,NL,WS,1B,6,6,159,63,4,1,5,0,,,
Mcquihu01,1923,NY1,NL,WS,P,2,1,27,0,1,0,0,0,,0,0
Meuseir01,1923,NY1,NL,WS,LF,6,6,159,13,0,0,0,0,,,
Nehfar01,1923,NY1,NL,WS,P,2,2,49,0,6,0,1,0,,0,0
Ryanro01,1923,NY1,NL,WS,P,3,0,28,1,2,0,1,0,,0,0
Scottja01,1923,NY1,NL,WS,P,2,1,9,0,0,1,0,0,,0,0
Snydefr01,1923,NY1,NL,WS,C,5,4,129,24,3,0,1,0,0,0,0
Stengca01,1923,NY1,NL,WS,CF,6,4,108,11,0,0,0,0,,,
Watsomu01,1923,NY1,NL,WS,P,1,1,6,0,1,0,0,0,,0,0
Youngro01,1923,NY1,NL,WS,RF,6,6,159,5,1,2,0,0,,,
Bushjo01,1923,NYA,AL,WS,P,3,1,50,2,3,0,0,0,,0,0
Duganjo01,1923,NYA,AL,WS,3B,6,6,162,7,13,0,2,0,,,
Hainehi01,1923,NYA,AL,WS,CF,1,0,6,0,0,0,0,0,,,
Hainehi01,1923,NYA,AL,WS,RF,1,0,6,0,0,0,0,0,,,
Hoytwa01,1923,NYA,AL,WS,P,1,1,7,0,0,0,0,0,,1,1
Johnser01,1923,NYA,AL,WS,SS,1,0,3,0,1,0,0,0,,,
Jonessa01,1923,NYA,AL,WS,P,2,1,30,0,3,0,1,0,,0,0
Meusebo01,1923,NYA,AL,WS,LF,6,6,162,14,0,0,0,0,,,
Pennohe01,1923,NYA,AL,WS,P,3,2,52,0,2,0,0,0,,0,0
Pippwa01,1923,NYA,AL,WS,1B,6,6,156,63,3,0,6,0,,,
Ruthba01,1923,NYA,AL,WS,1B,1,0,6,2,0,0,0,0,,,
Ruthba01,1923,NYA,AL,WS,RF,6,6,156,15,0,1,0,0,,,
Schanwa01,1923,NYA,AL,WS,C,6,6,162,21,2,1,0,0,0,1,1
Scottev01,1923,NYA,AL,WS,SS,6,6,159,8,20,1,4,0,,,
Shawkbo01,1923,NYA,AL,WS,P,1,1,23,1,2,0,1,0,,0,0
Wardaa01,1923,NYA,AL,WS,2B,6,6,162,11,27,0,3,0,,,
Wittwh01,1923,NYA,AL,WS,CF,6,6,156,18,1,0,0,0,,,
Baldwha01,1924,NY1,NL,WS,P,1,0,6,0,0,0,0,0,,0,0
Barnevi01,1924,NY1,NL,WS,P,2,2,38,2,3,0,0,0,,0,1
Bentlja01,1924,NY1,NL,WS,P,3,2,51,1,3,0,0,0,,1,1
Deanwa01,1924,NY1,NL,WS,P,1,0,6,0,0,0,0,0,,0,0
Friscfr01,1924,NY1,NL,WS,2B,7,7,197,17,26,0,3,0,,,
Friscfr01,1924,NY1,NL,WS,3B,1,0,3,0,0,0,0,0,,,
Gowdyha01,1924,NY1,NL,WS,C,7,7,200,37,5,1,0,0,1,5,4
Jackstr01,1924,NY1,NL,WS,SS,7,7,200,8,20,3,3,0,,,
Jonnacl01,1924,NY1,NL,WS,P,1,0,0,0,0,0,0,0,,0,0
Kellyge01,1924,NY1,NL,WS,1B,4,3,95,44,5,1,2,0,,,
Kellyge01,1924,NY1,NL,WS,2B,1,0,3,1,1,0,0,0,,,
Kellyge01,1924,NY1,NL,WS,CF,4,4,100,7,0,0,0,0,,,
Lindsfr01,1924,NY1,NL,WS,3B,7,7,197,7,18,0,0,0,,,
Mcquihu01,1924,NY1,NL,WS,P,3,1,21,0,2,0,1,0,,0,0
Meuseir01,1924,NY1,NL,WS,LF,4,3,94,5,0,1,0,0,,,
Meuseir01,1924,NY1,NL,WS,RF,1,0,1,0,0,0,0,0,,,
Nehfar01,1924,NY1,NL,WS,P,3,2,59,0,6,0,0,0,,4,2
Ryanro01,1924,NY1,NL,WS,P,2,0,17,0,1,0,0,0,,0,0
Southbi01,1924,NY1,NL,WS,CF,2,0,5,1,1,0,0,0,,,
Terrybi01,1924,NY1,NL,WS,1B,4,4,105,43,2,0,2,0,,,
Watsomu01,1924,NY1,NL,WS,P,1,0,2,0,0,0,0,0,,0,0
Wilsoha01,1924,NY1,NL,WS,CF,4,3,95,7,0,0,0,0,,,
Wilsoha01,1924,NY1,NL,WS,LF,4,4,105,12,1,0,0,0,,,
Youngro01,1924,NY1,NL,WS,LF,1,0,1,0,0,0,0,0,,,
Youngro01,1924,NY1,NL,WS,RF,7,7,199,8,1,0,0,0,,,
Bluegos01,1924,WS1,AL,WS,3B,4,4,95,4,12,0,3,0,,,
Bluegos01,1924,WS1,AL,WS,SS,5,3,106,4,13,3,3,0,,,
Gosligo01,1924,WS1,AL,WS,LF,7,7,201,15,1,0,0,0,,,
Harribu01,1924,WS1,AL,WS,2B,7,7,201,26,28,2,8,0,,,
Johnswa01,1924,WS1,AL,WS,P,3,2,72,1,4,1,2,0,,2,3
Judgejo01,1924,WS1,AL,WS,1B,7,7,201,62,4,1,8,0,,,
Leibone01,1924,WS1,AL,WS,CF,1,1,24,2,0,0,0,0,,,
Marbefi01,1924,WS1,AL,WS,P,4,1,24,1,1,0,1,0,,0,0
Martijo02,1924,WS1,AL,WS,P,1,0,3,0,0,0,0,0,,0,0
Mcneeea01,1924,WS1,AL,WS,CF,6,6,177,8,0,1,0,0,,,
Millera03,1924,WS1,AL,WS,3B,4,2,81,6,4,2,0,0,,,
Mogrige01,1924,WS1,AL,WS,P,2,1,36,0,0,0,0,0,,0,0
Ogdencu01,1924,WS1,AL,WS,P,1,1,1,0,0,0,0,0,,0,0
Peckiro01,1924,WS1,AL,WS,SS,4,4,95,7,14,0,3,0,,,
Ricesa01,1924,WS1,AL,WS,RF,7,7,201,13,4,1,1,0,,,
Ruelmu01,1924,WS1,AL,WS,C,7,7,201,51,5,0,1,0,0,3,3
Russeal01,1924,WS1,AL,WS,P,1,0,9,0,1,0,0,0,,0,0
Speecby01,1924,WS1,AL,WS,P,1,0,3,0,2,0,0,0,,1,0
Tayloto01,1924,WS1,AL,WS,3B,2,1,25,0,3,1,0,0,,,
Zachato01,1924,WS1,AL,WS,P,2,2,53,1,4,0,0,0,,0,0
Adamsba01,1925,PIT,NL,WS,P,1,0,3,0,0,0,0,0,,0,0
Aldrivi01,1925,PIT,NL,WS,P,3,3,55,0,4,0,0,0,,0,3
